714 , 6218829500 , 5181800 , 1435200 , 0.192202
0 , 6883000 , 5483800 , 1218000 , 64.8727
1 , 15663300 , 5328100 , 1178500 , 63.8764
2 , 24318500 , 5185900 , 1150700 , 62.899
3 , 33063500 , 5134500 , 1171400 , 61.9398
4 , 41847000 , 5189500 , 1153900 , 60.9984
5 , 49918600 , 4765600 , 1183800 , 60.0746
6 , 58736200 , 5167300 , 1209600 , 59.1679
7 , 67447500 , 5089900 , 1297500 , 58.2782
8 , 76127300 , 5387100 , 1144000 , 57.4049
9 , 84574000 , 5096200 , 1159900 , 56.5479
10 , 93251900 , 5189100 , 1307000 , 55.7069
11 , 102591800 , 5654600 , 1233500 , 54.8814
12 , 111282100 , 5175800 , 1153700 , 54.0713
13 , 119943200 , 5150800 , 1205800 , 53.2763
14 , 128692000 , 5214600 , 1159900 , 52.496
15 , 137490800 , 5134900 , 1292600 , 51.7302
16 , 146250800 , 5435900 , 1172300 , 50.9786
17 , 154650500 , 5024600 , 1219800 , 50.2409
18 , 163235600 , 4995900 , 1152400 , 49.5169
19 , 171816400 , 5147500 , 1283400 , 48.8063
20 , 180852400 , 5523800 , 1176700 , 48.1089
21 , 189406500 , 4900000 , 1172500 , 47.4244
22 , 197718600 , 4827900 , 1234500 , 46.7526
23 , 206175900 , 5113900 , 1125100 , 46.0933
24 , 214757200 , 5250200 , 1216000 , 45.4461
25 , 224024300 , 5425900 , 1198700 , 44.8109
26 , 232558900 , 5219800 , 1161600 , 44.1875
27 , 240806400 , 4494600 , 1213600 , 43.5755
28 , 250148200 , 5918900 , 1175500 , 42.9749
29 , 258798000 , 5169200 , 1180600 , 42.3854
30 , 267315900 , 5079400 , 1135500 , 41.8067
31 , 275708200 , 5110400 , 1159000 , 41.2388
32 , 284545000 , 5111400 , 1175600 , 40.6813
33 , 293015900 , 5097400 , 1186100 , 40.1341
34 , 301536300 , 4807300 , 1218000 , 39.597
35 , 310312100 , 5408900 , 1178900 , 39.0698
36 , 319054000 , 5198600 , 1243900 , 38.5523
37 , 328162500 , 5520800 , 1232100 , 38.0443
38 , 335965900 , 4549800 , 1156000 , 37.5457
39 , 344651600 , 4951100 , 1181200 , 37.0563
40 , 353355000 , 5288400 , 1219400 , 36.5758
41 , 362447900 , 5404600 , 1159300 , 36.1042
42 , 371212100 , 5347500 , 1237500 , 35.6413
43 , 380313500 , 5481600 , 1237500 , 35.1868
44 , 389281100 , 5571800 , 1181000 , 34.7407
45 , 397801600 , 5061100 , 1171900 , 34.3028
46 , 406689500 , 5270100 , 1284200 , 33.8729
