0 , 27426700 , 650300 , 26746400 , 125.895
1 , 54681500 , 659300 , 26384600 , 45.1962
2 , 81864200 , 661700 , 26349500 , 20.0349
3 , 108881200 , 681500 , 26217600 , 10.4426
4 , 136777000 , 516400 , 27264000 , 6.91668
5 , 166668200 , 739900 , 29066800 , 3.31984
6 , 194571900 , 521200 , 27293800 , 2.09941
7 , 226060300 , 685400 , 30717300 , 1.50755
8 , 255344500 , 552200 , 28636600 , 1.19396
9 , 285667600 , 759400 , 29475300 , 1.00839
10 , 313435300 , 676600 , 27004900 , 0.888048
11 , 342374100 , 690000 , 28139100 , 0.803216
12 , 371786600 , 669900 , 28610800 , 0.739095
13 , 401805700 , 662700 , 29267900 , 0.687857
14 , 431331300 , 514000 , 28920500 , 0.645155
15 , 459783200 , 655600 , 27712200 , 0.608444
16 , 490173100 , 532100 , 29770700 , 0.576153
17 , 516802600 , 667900 , 25870100 , 0.547272
18 , 545837300 , 540400 , 28412300 , 0.521125
19 , 575574400 , 673200 , 28982000 , 0.497239
20 , 604735200 , 666900 , 28407800 , 0.475273
21 , 633786900 , 667000 , 28297200 , 0.454974
22 , 664228000 , 678300 , 29676800 , 0.43616
23 , 693847100 , 676300 , 28851000 , 0.418684
24 , 723269300 , 636400 , 28677300 , 0.402416
25 , 753877400 , 659000 , 29867800 , 0.387242
26 , 783908300 , 658400 , 29284500 , 0.373059
27 , 814517600 , 657900 , 29852700 , 0.359781
28 , 841489600 , 685800 , 26195500 , 0.347333
29 , 871664800 , 650000 , 29441900 , 0.335648
30 , 902845700 , 654700 , 30440200 , 0.324672
31 , 933070600 , 678700 , 29459100 , 0.314352
32 , 962898800 , 656400 , 29084300 , 0.304644
33 , 991203600 , 695100 , 27517500 , 0.295508
34 , 1020030200 , 726100 , 28015400 , 0.286908
35 , 1049856800 , 650100 , 29089900 , 0.27881
36 , 1080143800 , 513900 , 29679100 , 0.271184
37 , 1109349600 , 659500 , 28460200 , 0.264001
38 , 1138123200 , 588000 , 28097100 , 0.257236
39 , 1165361400 , 658300 , 26492700 , 0.250864
40 , 1194332100 , 707100 , 28172800 , 0.244863
41 , 1220912500 , 687000 , 25779900 , 0.239213
42 , 1250901100 , 703700 , 29197000 , 0.233894
43 , 1280599300 , 720600 , 28895100 , 0.228888
44 , 1309877900 , 511900 , 28679800 , 0.224177
45 , 1341026300 , 732700 , 30327200 , 0.219745
46 , 1371038000 , 656300 , 29270100 , 0.215576
47 , 1400684700 , 684800 , 28869400 , 0.211655
48 , 1429851000 , 655500 , 28424700 , 0.207967
49 , 1459162400 , 517800 , 28702600 , 0.2045
50 , 1489204800 , 686900 , 29270000 , 0.201239
51 , 1518944400 , 654300 , 29001800 , 0.198173
52 , 1550426500 , 656800 , 30739200 , 0.195291
53 , 1579687300 , 561200 , 28610800 , 0.192585
54 , 1609424900 , 512300 , 29136400 , 0.19004
55 , 1636868500 , 666600 , 26689200 , 0.187655
56 , 1665769800 , 667900 , 28136900 , 0.185413
57 , 1695966400 , 693900 , 29388800 , 0.183308
58 , 1725602300 , 635700 , 28909400 , 0.181333
59 , 1753884200 , 513700 , 27676000 , 0.17948
60 , 1785427300 , 664600 , 30786200 , 0.177742
61 , 1815345000 , 673900 , 29154200 , 0.176112
62 , 1845292900 , 661000 , 29204600 , 0.174582
63 , 1871343000 , 669000 , 25277500 , 0.17315
64 , 1900307700 , 652100 , 28227800 , 0.171807
65 , 1928030800 , 674500 , 26941000 , 0.170548
66 , 1956107100 , 679800 , 27310900 , 0.169369
67 , 1984667000 , 659400 , 27788900 , 0.168267
68 , 2014047000 , 681000 , 28607900 , 0.167234
69 , 2043605000 , 524100 , 28939900 , 0.166267
70 , 2073905100 , 677700 , 29535300 , 0.165363
71 , 2100773100 , 539400 , 26243500 , 0.164518
72 , 2130008000 , 546900 , 28596500 , 0.163729
73 , 2159043300 , 666800 , 28277500 , 0.162991
74 , 2188305200 , 655000 , 28515900 , 0.162303
75 , 2218204200 , 661200 , 29136400 , 0.16166
76 , 2248963700 , 660900 , 30010100 , 0.161061
77 , 2278406300 , 530200 , 28826500 , 0.160502
78 , 2307857300 , 546000 , 28821900 , 0.159981
79 , 2338708800 , 666900 , 30076700 , 0.159497
80 , 2368632900 , 668900 , 29165100 , 0.159045
81 , 2397332200 , 687100 , 27925300 , 0.158626
82 , 2427247200 , 664800 , 29140700 , 0.158236
83 , 2458334200 , 658800 , 30323100 , 0.157874
84 , 2488397700 , 653100 , 29302900 , 0.157538
85 , 2516344600 , 514500 , 27334500 , 0.157227
86 , 2541046400 , 650700 , 23942000 , 0.156938
87 , 2571525700 , 658700 , 29708200 , 0.156671
88 , 2600143200 , 490700 , 27922100 , 0.156425
89 , 2631486900 , 514500 , 30737500 , 0.156197
90 , 2661021700 , 741600 , 28706300 , 0.155987
91 , 2690198500 , 729700 , 28341400 , 0.155793
92 , 2718651400 , 653900 , 27717100 , 0.155615
93 , 2748500800 , 536800 , 29228500 , 0.155451
94 , 2779403400 , 653000 , 30163000 , 0.155301
95 , 2806214200 , 676700 , 26047200 , 0.155164
96 , 2836476600 , 654300 , 29522600 , 0.155038
97 , 2865407100 , 749100 , 28028800 , 0.154924
98 , 2896545800 , 659400 , 30392600 , 0.15482
99 , 2924972900 , 673000 , 27667300 , 0.154726
100 , 2954442700 , 666300 , 28716000 , 0.154641
101 , 2983802500 , 711400 , 28560000 , 0.154564
102 , 3013270200 , 677400 , 28702900 , 0.154495
103 , 3043484700 , 709100 , 29417100 , 0.154434
104 , 3073541700 , 688100 , 29260700 , 0.154379
105 , 3103274500 , 757400 , 28887000 , 0.154331
106 , 3131406400 , 688300 , 27355800 , 0.154288
107 , 3159453100 , 537400 , 27424200 , 0.154251
108 , 3188068500 , 661600 , 27817600 , 0.154219
109 , 3217688800 , 763700 , 28772500 , 0.154192
110 , 3244017000 , 670400 , 25566900 , 0.15417
111 , 3273459100 , 679500 , 28676800 , 0.154151
112 , 3304406500 , 669300 , 30181000 , 0.154137
113 , 3334071700 , 684400 , 28891300 , 0.154125
114 , 3363315100 , 548300 , 28603600 , 0.154117
115 , 3391812100 , 678700 , 27687400 , 0.154112
116 , 3418081500 , 662800 , 25516100 , 0.15411
117 , 3447267000 , 663400 , 28437100 , 0.15411
118 , 3475893800 , 536900 , 27998100 , 0.154112
119 , 3505625800 , 667900 , 28975600 , 0.154117
120 , 3534700100 , 687400 , 28277600 , 0.154123
121 , 3563100500 , 682800 , 27634500 , 0.154132
122 , 3593991900 , 667200 , 30135600 , 0.154142
123 , 3624038000 , 692300 , 29245300 , 0.154153
124 , 3654169400 , 667700 , 29357200 , 0.154166
