172 , 103239200 , 218300 , 326400 , 0.00628271
173 , 103854900 , 215300 , 323400 , 0.00627655
174 , 104460900 , 217300 , 311200 , 0.00627067
175 , 105063300 , 216100 , 305700 , 0.00626498
176 , 105735900 , 226100 , 330400 , 0.00625953
177 , 106355300 , 219200 , 324000 , 0.00625426
178 , 106972200 , 214600 , 324600 , 0.00624922
179 , 107525900 , 162600 , 309700 , 0.00624434
180 , 108088500 , 172500 , 313400 , 0.00623968
181 , 108705100 , 220500 , 315400 , 0.00623518
182 , 109333100 , 216900 , 330900 , 0.00623087
183 , 109867300 , 152500 , 301800 , 0.00622671
184 , 110455900 , 151400 , 363800 , 0.00622274
185 , 111143000 , 223300 , 319500 , 0.00621891
186 , 111810600 , 224900 , 324500 , 0.00621524
187 , 112352700 , 157600 , 306400 , 0.00621171
188 , 112955000 , 214800 , 308500 , 0.00620833
189 , 113483200 , 153100 , 297800 , 0.00620508
190 , 114121800 , 231100 , 321400 , 0.00620197
191 , 114666900 , 163200 , 307000 , 0.00619899
192 , 115203100 , 157700 , 303200 , 0.00619613
193 , 115735000 , 156500 , 302000 , 0.00619339
194 , 116262600 , 150500 , 303700 , 0.00619077
195 , 116772300 , 147700 , 289300 , 0.00618826
196 , 117410800 , 224200 , 306000 , 0.00618586
197 , 118010600 , 214100 , 307100 , 0.00618357
198 , 118630500 , 208800 , 329900 , 0.00618137
199 , 119246400 , 215500 , 324400 , 0.00617927
200 , 119867900 , 207500 , 334400 , 0.00617727
201 , 120469300 , 233100 , 286000 , 0.00617536
202 , 121079400 , 221500 , 306400 , 0.00617353
203 , 121697400 , 223400 , 312500 , 0.00617179
204 , 122228800 , 158700 , 299300 , 0.00617014
205 , 122740500 , 150500 , 288200 , 0.00616856
206 , 123466100 , 235800 , 309800 , 0.00616705
207 , 124096900 , 220400 , 325000 , 0.00616562
208 , 124656100 , 152600 , 333100 , 0.00616426
209 , 125280500 , 220400 , 324300 , 0.00616297
210 , 125935600 , 224900 , 349900 , 0.00616175
211 , 126534200 , 223500 , 259900 , 0.00616059
212 , 127171500 , 225000 , 320500 , 0.00615949
213 , 127834400 , 225800 , 308200 , 0.00615845
214 , 128456800 , 228500 , 312800 , 0.00615746
215 , 129109300 , 220000 , 353000 , 0.00615654
216 , 129753700 , 214100 , 343800 , 0.00615566
217 , 130379000 , 218300 , 325700 , 0.00615484
218 , 131063600 , 156100 , 299900 , 0.00615406
219 , 131580800 , 153300 , 291600 , 0.00615333
220 , 132091800 , 150000 , 289000 , 0.00615265
221 , 132605800 , 151600 , 290500 , 0.00615201
222 , 133117100 , 148900 , 289700 , 0.00615142
223 , 133661400 , 155600 , 317200 , 0.00615086
224 , 134276400 , 216900 , 320500 , 0.00615034
225 , 134890700 , 219100 , 314800 , 0.00614987
226 , 135579600 , 217600 , 322700 , 0.00614942
227 , 136211300 , 227000 , 320100 , 0.00614902
228 , 136874700 , 218000 , 363900 , 0.00614864
229 , 137493800 , 225500 , 311300 , 0.0061483
230 , 138107900 , 215600 , 316800 , 0.00614799
231 , 138687000 , 189900 , 313300 , 0.00614771
232 , 139298900 , 219200 , 312600 , 0.00614746
233 , 139904000 , 213800 , 312000 , 0.00614724
234 , 140434800 , 157600 , 298800 , 0.00614704
235 , 141055400 , 215800 , 325500 , 0.00614687
236 , 141725800 , 223000 , 316500 , 0.00614672
237 , 142350400 , 228100 , 315300 , 0.00614659
238 , 142954400 , 151500 , 377300 , 0.00614649
239 , 143557300 , 218300 , 306700 , 0.00614641
240 , 144159600 , 214400 , 309700 , 0.00614635
241 , 144763300 , 217900 , 308500 , 0.00614631
242 , 145368700 , 216800 , 309100 , 0.00614629
243 , 145985000 , 216000 , 322500 , 0.00614629
244 , 146590900 , 217100 , 303200 , 0.0061463
245 , 147176700 , 218800 , 284300 , 0.00614633
246 , 147873300 , 254500 , 325600 , 0.00614638
247 , 148476400 , 223900 , 299400 , 0.00614644
248 , 149100500 , 216300 , 320900 , 0.00614652
249 , 149704100 , 214700 , 311000 , 0.00614661
250 , 150411300 , 213000 , 416400 , 0.00614671
251 , 151013100 , 215200 , 304300 , 0.00614683
252 , 151620400 , 211700 , 317200 , 0.00614696
253 , 152242300 , 225300 , 313300 , 0.0061471
254 , 152864600 , 219600 , 319900 , 0.00614725
255 , 153496900 , 222200 , 330400 , 0.00614741
256 , 154124800 , 217800 , 327700 , 0.00614758
257 , 154754200 , 228700 , 315200 , 0.00614777
258 , 155300300 , 160500 , 307800 , 0.00614795
259 , 155824500 , 154700 , 296100 , 0.00614815
260 , 156344200 , 154800 , 292300 , 0.00614836
261 , 156959400 , 214100 , 305900 , 0.00614857
262 , 157580600 , 224700 , 314400 , 0.0061488
263 , 158208500 , 225400 , 292200 , 0.00614902
264 , 158790400 , 225100 , 256300 , 0.00614926
265 , 159414700 , 227100 , 282800 , 0.0061495
266 , 160065500 , 219700 , 316500 , 0.00614974
267 , 160625400 , 217500 , 231900 , 0.00615
268 , 161214500 , 230100 , 280900 , 0.00615025
269 , 161847600 , 224500 , 324900 , 0.00615051
270 , 162455900 , 218800 , 310700 , 0.00615078
271 , 163081400 , 217800 , 327500 , 0.00615105
272 , 163712500 , 218300 , 311100 , 0.00615132
273 , 164314100 , 216700 , 307300 , 0.0061516
274 , 164938600 , 216300 , 327900 , 0.00615188
275 , 165523900 , 215100 , 287600 , 0.00615217
276 , 166182900 , 220300 , 330200 , 0.00615245
277 , 166788100 , 217700 , 308400 , 0.00615274
278 , 167415300 , 221300 , 328300 , 0.00615303
279 , 168006500 , 211100 , 303400 , 0.00615333
280 , 168631400 , 213300 , 335000 , 0.00615362
281 , 169246700 , 215600 , 321900 , 0.00615392
282 , 169858100 , 221300 , 308400 , 0.00615422
283 , 170373600 , 149400 , 293700 , 0.00615452
284 , 171005500 , 224500 , 302800 , 0.00615482
285 , 171617500 , 218700 , 311600 , 0.00615512
286 , 172254600 , 212700 , 343700 , 0.00615543
287 , 172870800 , 216000 , 320700 , 0.00615573
288 , 173567700 , 230600 , 319900 , 0.00615604
289 , 174185800 , 224700 , 312700 , 0.00615634
290 , 174799200 , 222300 , 311800 , 0.00615665
291 , 175409500 , 221800 , 310300 , 0.00615695
292 , 176014800 , 217500 , 309800 , 0.00615726
293 , 176632200 , 219000 , 314300 , 0.00615756
294 , 177239000 , 215600 , 314400 , 0.00615787
295 , 177953800 , 218200 , 322900 , 0.00615817
296 , 178620200 , 227600 , 324600 , 0.00615848
297 , 179250500 , 158600 , 395500 , 0.00615878
298 , 179788000 , 159700 , 301300 , 0.00615908
299 , 180402900 , 232300 , 309300 , 0.00615939
300 , 181040100 , 233800 , 322200 , 0.00615969
301 , 181664100 , 222700 , 319100 , 0.00615999
302 , 182289900 , 229700 , 315200 , 0.00616029
303 , 182899000 , 220100 , 309700 , 0.00616059
304 , 183431500 , 150800 , 306900 , 0.00616088
305 , 184114000 , 236200 , 318500 , 0.00616118
306 , 184732100 , 220600 , 315100 , 0.00616147
307 , 185322000 , 190700 , 315700 , 0.00616177
308 , 185852600 , 155600 , 300300 , 0.00616206
309 , 186385700 , 157000 , 301000 , 0.00616235
310 , 186907600 , 151000 , 298400 , 0.00616264
311 , 187452500 , 155400 , 317200 , 0.00616293
312 , 188076500 , 223300 , 318600 , 0.00616321
313 , 188693500 , 217100 , 320200 , 0.0061635
314 , 189330100 , 225200 , 309300 , 0.00616378
315 , 189938300 , 226300 , 294000 , 0.00616406
316 , 190548300 , 218000 , 302800 , 0.00616434
317 , 191101400 , 166000 , 309400 , 0.00616462
318 , 191640900 , 163600 , 301200 , 0.00616489
319 , 192168100 , 156300 , 295900 , 0.00616516
320 , 192691500 , 157900 , 291800 , 0.00616544
321 , 193213100 , 150600 , 298100 , 0.00616571
322 , 193740300 , 162300 , 292000 , 0.00616597
323 , 194259200 , 151500 , 295200 , 0.00616624
324 , 194859300 , 219500 , 307700 , 0.0061665
325 , 195482600 , 222900 , 321800 , 0.00616676
326 , 196148000 , 215600 , 257500 , 0.00616702
327 , 196796500 , 213600 , 314400 , 0.00616728
328 , 197502500 , 220200 , 408100 , 0.00616754
329 , 198121600 , 216500 , 323900 , 0.00616779
330 , 198730200 , 214800 , 316600 , 0.00616804
331 , 199287600 , 165900 , 317100 , 0.00616829
332 , 199877200 , 211100 , 300200 , 0.00616854
333 , 200452400 , 215900 , 282200 , 0.00616878
334 , 201026700 , 210800 , 286700 , 0.00616903
335 , 201639800 , 220500 , 311700 , 0.00616927
336 , 202274200 , 217800 , 305400 , 0.00616951
337 , 202908300 , 227700 , 321400 , 0.00616974
338 , 203530900 , 220700 , 321000 , 0.00616998
339 , 204157300 , 222900 , 323300 , 0.00617021
340 , 204693900 , 155600 , 304700 , 0.00617044
341 , 205229000 , 153100 , 308300 , 0.00617067
342 , 205837200 , 216100 , 314100 , 0.00617089
343 , 206445100 , 216300 , 313800 , 0.00617112
344 , 207056600 , 216400 , 314800 , 0.00617134
345 , 207662300 , 214000 , 314400 , 0.00617156
346 , 208311900 , 222400 , 287700 , 0.00617177
347 , 208958300 , 215700 , 313400 , 0.00617199
348 , 209616400 , 149000 , 431300 , 0.0061722
349 , 210162100 , 159400 , 307800 , 0.00617241
350 , 210668900 , 170200 , 262200 , 0.00617262
351 , 211319000 , 234300 , 331000 , 0.00617283
352 , 211942600 , 224200 , 319300 , 0.00617303
353 , 212575600 , 226600 , 320700 , 0.00617323
354 , 213209300 , 224100 , 324500 , 0.00617343
355 , 213818000 , 220500 , 305600 , 0.00617363
356 , 214485100 , 224200 , 299100 , 0.00617383
357 , 215104100 , 216700 , 320400 , 0.00617402
358 , 215707800 , 215000 , 308800 , 0.00617421
359 , 216372200 , 225900 , 299900 , 0.0061744
360 , 216977700 , 215000 , 308800 , 0.00617459
361 , 217605200 , 223000 , 318500 , 0.00617478
362 , 218219500 , 218100 , 316200 , 0.00617496
363 , 218875200 , 230400 , 315300 , 0.00617514
364 , 219506800 , 220500 , 332100 , 0.00617532
365 , 220175700 , 217600 , 356700 , 0.0061755
366 , 220895000 , 228800 , 345400 , 0.00617568
367 , 221534600 , 219300 , 314000 , 0.00617585
368 , 222142600 , 217900 , 310400 , 0.00617602
369 , 222775100 , 221500 , 311400 , 0.00617619
370 , 223379900 , 217500 , 310100 , 0.00617636
371 , 223998800 , 219400 , 314400 , 0.00617653
372 , 224615300 , 217600 , 318200 , 0.00617669
373 , 225226400 , 218700 , 312800 , 0.00617686
374 , 225838500 , 217400 , 315500 , 0.00617702
375 , 226475600 , 219900 , 268700 , 0.00617717
376 , 227075100 , 211400 , 307700 , 0.00617733
377 , 227668800 , 227300 , 285500 , 0.00617749
378 , 228271100 , 216100 , 308700 , 0.00617764
379 , 228868000 , 212300 , 312600 , 0.00617779
380 , 229480200 , 222300 , 320500 , 0.00617809
381 , 230151300 , 153700 , 313900 , 0.00617839
382 , 230698300 , 222800 , 255200 , 0.00617867
383 , 231277000 , 183700 , 327100 , 0.00617895
384 , 231791600 , 150100 , 303100 , 0.00617923
385 , 232341900 , 192600 , 295900 , 0.00617949
386 , 232964100 , 226400 , 321900 , 0.00617975
387 , 233583700 , 228000 , 317300 , 0.00618001
388 , 234199500 , 220400 , 318800 , 0.00618026
389 , 234810900 , 221700 , 321500 , 0.00618049
390 , 235414700 , 223500 , 312600 , 0.00618076
391 , 236037300 , 222600 , 318400 , 0.00618082
392 , 236644500 , 215200 , 311800 , 0.00618098
393 , 237179900 , 154300 , 304500 , 0.00618105
394 , 237726400 , 155300 , 328500 , 0.00618135
395 , 238335500 , 223300 , 294300 , 0.00618135
396 , 238953000 , 223100 , 324800 , 0.00618155
397 , 239567800 , 217400 , 326500 , 0.0061818
398 , 240180600 , 155400 , 304000 , 0.00618185
399 , 240698000 , 184900 , 266100 , 0.00618213
400 , 241339000 , 228100 , 316800 , 0.00618213
401 , 242043300 , 229100 , 407500 , 0.00618231
402 , 242665700 , 225800 , 328300 , 0.00618254
403 , 243293400 , 221800 , 322200 , 0.00618258
404 , 243902800 , 221100 , 321500 , 0.00618285
405 , 244537900 , 223000 , 320500 , 0.00618283
406 , 245151700 , 230900 , 304500 , 0.006183
407 , 245747700 , 219100 , 309900 , 0.00618321
408 , 246375600 , 221900 , 313800 , 0.00618323
409 , 246975400 , 216900 , 313800 , 0.00618339
410 , 247590900 , 221100 , 322800 , 0.00618357
411 , 248200500 , 216200 , 314500 , 0.00618362
412 , 248796800 , 218700 , 307800 , 0.00618382
413 , 249421900 , 228600 , 305300 , 0.00618383
414 , 250016200 , 215500 , 313200 , 0.00618398
415 , 250745600 , 216200 , 343300 , 0.00618414
416 , 251354900 , 175800 , 324200 , 0.00618419
417 , 252015400 , 221500 , 356400 , 0.00618438
418 , 252719600 , 222400 , 381900 , 0.00618438
419 , 253333000 , 227800 , 312800 , 0.00618451
420 , 253950600 , 236500 , 323700 , 0.00618482
421 , 254589400 , 225200 , 317200 , 0.00618482
422 , 255211000 , 228700 , 319300 , 0.00618494
423 , 255816200 , 226400 , 319800 , 0.00618523
424 , 256435200 , 237200 , 291200 , 0.00618522
425 , 257022200 , 216300 , 274300 , 0.00618533
426 , 257627500 , 224100 , 321400 , 0.0061856
427 , 258259100 , 217500 , 324200 , 0.00618559
428 , 258861500 , 219900 , 321600 , 0.00618578
429 , 259461000 , 220900 , 311400 , 0.00618594
430 , 260089700 , 220100 , 319000 , 0.00618593
431 , 260641300 , 215800 , 281700 , 0.0061861
432 , 261255600 , 230900 , 313100 , 0.00618626
433 , 261816600 , 161600 , 309200 , 0.00618624
434 , 262316200 , 159500 , 288000 , 0.00618639
435 , 262936600 , 218000 , 316600 , 0.00618655
436 , 263587200 , 217900 , 315900 , 0.00618652
437 , 264226400 , 221600 , 361300 , 0.00618666
438 , 264834900 , 223800 , 316500 , 0.00618682
439 , 265457400 , 224500 , 306300 , 0.00618678
440 , 266047600 , 220400 , 315400 , 0.00618689
441 , 266688100 , 218800 , 343700 , 0.00618699
442 , 267279500 , 199100 , 310000 , 0.00618698
443 , 267814000 , 156600 , 315300 , 0.00618711
444 , 268409200 , 229900 , 274300 , 0.00618709
445 , 269026400 , 216600 , 327900 , 0.00618719
446 , 269653100 , 226600 , 317300 , 0.00618734
447 , 270325000 , 212200 , 348400 , 0.0061873
448 , 270900800 , 222000 , 275600 , 0.00618738
449 , 271539800 , 231100 , 324800 , 0.00618747
450 , 272078500 , 161200 , 311900 , 0.00618745
451 , 272620600 , 157300 , 297700 , 0.00618751
452 , 273139300 , 156600 , 312600 , 0.00618766
453 , 273765100 , 225700 , 314600 , 0.00618763
454 , 274371000 , 220400 , 318300 , 0.00618776
455 , 275060500 , 221500 , 322600 , 0.00618772
456 , 275658500 , 220300 , 311100 , 0.00618777
457 , 276269100 , 215500 , 317800 , 0.00618786
458 , 276784300 , 153100 , 301600 , 0.00618783
459 , 277309300 , 151500 , 301100 , 0.00618794
460 , 277882200 , 172100 , 317400 , 0.00618792
461 , 278418600 , 224000 , 256500 , 0.00618798
462 , 278950800 , 219700 , 245100 , 0.0061881
463 , 279581800 , 220300 , 319700 , 0.00618806
464 , 280150200 , 214100 , 301700 , 0.0061881
465 , 280766900 , 214800 , 325900 , 0.00618818
466 , 281416300 , 216900 , 328200 , 0.00618814
467 , 282066900 , 216400 , 316600 , 0.00618825
468 , 282734500 , 223000 , 273600 , 0.0061882
469 , 283335500 , 221500 , 271600 , 0.00618827
470 , 284062500 , 227600 , 407800 , 0.00618825
471 , 284660000 , 199500 , 326900 , 0.00618835
472 , 285296400 , 220300 , 323300 , 0.00618831
473 , 285878200 , 218900 , 308100 , 0.00618835
474 , 286476900 , 220600 , 312300 , 0.00618846
475 , 287136100 , 218100 , 260500 , 0.00618842
476 , 287744100 , 215500 , 334500 , 0.00618845
477 , 288278300 , 154900 , 300200 , 0.00618851
478 , 288938300 , 218400 , 351600 , 0.00618849
479 , 289536000 , 217100 , 312100 , 0.00618858
480 , 290161000 , 213300 , 320200 , 0.00618854
481 , 290714000 , 229000 , 267000 , 0.00618857
482 , 291322000 , 222300 , 317300 , 0.00618867
483 , 291953000 , 223300 , 312500 , 0.00618863
484 , 292558400 , 228800 , 319600 , 0.00618865
485 , 293180200 , 221000 , 276900 , 0.00618876
486 , 293823500 , 215900 , 305800 , 0.00618871
487 , 294463000 , 165500 , 421100 , 0.00618872
488 , 295094800 , 224100 , 325400 , 0.00618878
489 , 295714500 , 216100 , 324900 , 0.00618875
490 , 296300800 , 211900 , 308700 , 0.00618883
491 , 296908400 , 219600 , 298900 , 0.0061888
492 , 297413100 , 156800 , 299100 , 0.00618882
493 , 297981900 , 193300 , 314900 , 0.00618891
494 , 298603800 , 181900 , 319000 , 0.00618886
495 , 299274100 , 224600 , 319900 , 0.00618887
496 , 299830200 , 158600 , 310200 , 0.00618898
497 , 300502200 , 183600 , 401200 , 0.00618893
498 , 301076400 , 214000 , 303200 , 0.0061889
499 , 301693200 , 221300 , 311400 , 0.00618899
500 , 302298400 , 218500 , 307900 , 0.00618895
501 , 302902600 , 220500 , 315100 , 0.00618903
502 , 303469700 , 171800 , 303100 , 0.00618899
503 , 303973700 , 152300 , 301300 , 0.00618899
504 , 304486200 , 152600 , 293100 , 0.0061891
505 , 305047200 , 167900 , 305500 , 0.00618904
506 , 305641200 , 219500 , 318300 , 0.00618901
507 , 306252900 , 214700 , 317100 , 0.0061891
508 , 306877100 , 230900 , 321000 , 0.00618902
509 , 307492700 , 215200 , 308000 , 0.00618907
510 , 308089800 , 214000 , 318100 , 0.00618916
511 , 308671600 , 181600 , 323400 , 0.00618908
512 , 309282500 , 225300 , 313800 , 0.00618919
513 , 309904100 , 218600 , 312000 , 0.00618914
514 , 310471500 , 228600 , 283000 , 0.0061891
515 , 311093100 , 223000 , 316900 , 0.00618918
516 , 311723800 , 236400 , 319100 , 0.0061891
517 , 312352300 , 222100 , 313700 , 0.00618916
518 , 312944900 , 214400 , 315300 , 0.00618925
519 , 313598100 , 224800 , 343800 , 0.00618916
520 , 314182300 , 225300 , 268000 , 0.00618927
521 , 314837900 , 224200 , 333800 , 0.00618922
522 , 315429800 , 219600 , 317100 , 0.00618916
523 , 316033100 , 214400 , 309400 , 0.00618926
524 , 316643900 , 227300 , 313300 , 0.00618917
525 , 317206000 , 179600 , 306900 , 0.00618928
526 , 317850100 , 222000 , 341300 , 0.00618922
527 , 318476700 , 221200 , 324700 , 0.00618927
528 , 319083400 , 212400 , 313000 , 0.00618923
529 , 319700900 , 227700 , 321800 , 0.00618931
530 , 320313200 , 212900 , 308200 , 0.00618926
531 , 320861400 , 219900 , 251400 , 0.00618925
532 , 321466100 , 224200 , 313100 , 0.00618934
533 , 322113000 , 228200 , 321800 , 0.00618929
534 , 322644300 , 159500 , 299100 , 0.00618927
535 , 323165000 , 156800 , 289400 , 0.00618932
536 , 323823200 , 238700 , 322900 , 0.00618929
537 , 324474900 , 226900 , 317100 , 0.00618935
538 , 325248400 , 219400 , 317600 , 0.00618931
539 , 325840800 , 219900 , 316900 , 0.00618931
