29 , 548172800 , 464600 , 19082900 , 0.684824 , -6.80586e-07 , -1.1967e-07
30 , 567833500 , 477500 , 19034200 , 0.684823 , -4.8612e-07 , -6.4784e-08
31 , 587511400 , 505600 , 22707400 , 0.684823 , -3.51586e-07 , -3.50759e-08
32 , 610853600 , 504400 , 21474000 , 0.684822 , -2.5675e-07 , -1.89937e-08
33 , 632942300 , 480300 , 22310200 , 0.684822 , -1.88865e-07 , -1.02866e-08
34 , 655906400 , 496600 , 21818100 , 0.684822 , -1.39682e-07 , -5.57177e-09
35 , 678388000 , 526700 , 21098500 , 0.684822 , -1.03715e-07 , -3.01841e-09
36 , 700118600 , 466900 , 19821300 , 0.684822 , -7.7228e-08 , -1.6354e-09
37 , 720566600 , 493100 , 20499000 , 0.684822 , -5.76212e-08 , -8.86206e-10
38 , 741665900 , 477900 , 18308400 , 0.684822 , -4.30527e-08 , -4.80292e-10
39 , 760574800 , 484500 , 21589300 , 0.684822 , -3.21984e-08 , -2.60343e-10
40 , 782814000 , 450200 , 20974300 , 0.684822 , -2.40959e-08 , -1.41138e-10
41 , 804424700 , 502300 , 20819100 , 0.684822 , -1.80396e-08 , -7.65283e-11
42 , 825844800 , 468600 , 20944700 , 0.684822 , -1.35087e-08 , -4.15015e-11
43 , 847435400 , 494600 , 21686200 , 0.684822 , -1.01169e-08 , -2.25111e-11
44 , 869740000 , 486900 , 20807400 , 0.684822 , -7.57699e-09 , -1.22097e-11
45 , 891195200 , 507600 , 19860900 , 0.684822 , -5.67455e-09 , -6.62181e-12
46 , 911677400 , 487300 , 20131600 , 0.684822 , -4.24946e-09 , -3.59335e-12
47 , 932350700 , 446400 , 19826000 , 0.684822 , -3.18194e-09 , -1.95421e-12
48 , 952782900 , 479400 , 21624800 , 0.684822 , -2.38231e-09 , -1.05715e-12
49 , 975017900 , 482600 , 19001300 , 0.684822 , -1.78339e-09 , -5.74429e-13
50 , 994619900 , 480700 , 22937000 , 0.684822 , -1.33485e-09 , -3.09974e-13
51 , 1018169900 , 500800 , 20979100 , 0.684822 , -9.9898e-10 , -1.73084e-13
52 , 1039792300 , 514200 , 17936500 , 0.684822 , -7.47507e-10 , -9.10383e-14
53 , 1058320100 , 456800 , 16924900 , 0.684822 , -5.59257e-10 , -4.94049e-14
54 , 1075816800 , 464700 , 19660300 , 0.684822 , -4.1835e-10 , -2.9643e-14
55 , 1096303600 , 553100 , 21970800 , 0.684822 , -3.12903e-10 , -1.65423e-14
56 , 1118949500 , 538400 , 20724100 , 0.684822 , -2.33998e-10 , -8.10463e-15
57 , 1140343400 , 504800 , 22683900 , 0.684822 , -1.7497e-10 , -3.9968e-15
58 , 1163646300 , 490900 , 20412900 , 0.684822 , -1.30811e-10 , -2.22045e-16
59 , 1184703100 , 487200 , 18572700 , 0.684822 , -4.88922e-11 , -3.10862e-15
60 , 1203841500 , 462800 , 18221500 , 0.684822 , -8.54355e-11 , -5.55112e-16
61 , 1222650500 , 473000 , 20670800 , 0.684822 , -6.38523e-11 , -4.55191e-15
62 , 1243963500 , 496000 , 21253000 , 0.684822 , -4.77159e-11 , -6.66134e-16
63 , 1265946800 , 459700 , 18957900 , 0.684822 , -1.11311e-12 , -3.33067e-16
64 , 1285515400 , 497300 , 17565900 , 0.684822 , -3.53717e-11 , -7.77156e-16
65 , 1303665200 , 473000 , 19753700 , 0.684822 , -2.64267e-11 , -7.77156e-16
66 , 1324062300 , 520500 , 20207000 , 0.684822 , -1.9741e-11 , -1.11022e-16
67 , 1344904700 , 483600 , 17630800 , 0.684822 , -7.37255e-12 , -1.11022e-16
68 , 1363176200 , 464300 , 19668000 , 0.684822 , -3.22009e-12 , -1.9984e-15
69 , 1383697900 , 509800 , 19634800 , 0.684822 , -1.8574e-13 , -2.55351e-15
70 , 1403967600 , 494400 , 21178400 , 0.684822 , -1.20156e-11 , -1.44329e-15
71 , 1426247300 , 494900 , 17266400 , 0.684822 , 1.44329e-15 , -2.22045e-15
72 , 1444140100 , 492200 , 19332500 , 0.684822 , -8.97082e-12 , -1.55431e-15
73 , 1464065400 , 475000 , 20404300 , 0.684822 , -3.34877e-12 , -9.99201e-16
74 , 1485147400 , 560600 , 19098800 , 0.684822 , -5.85054e-12 , -1.9984e-15
75 , 1504850600 , 481500 , 17116800 , 0.684822 , -4.36773e-12 , -4.44089e-16
76 , 1522567100 , 480900 , 19796900 , 0.684822 , -3.25984e-12 , -2.33147e-15
77 , 1543005200 , 496300 , 20603600 , 0.684822 , -2.43461e-12 , -2.22045e-16
78 , 1564836700 , 481200 , 17335500 , 0.684822 , -1.11022e-15 , -3.33067e-16
79 , 1583152700 , 468600 , 19004700 , 0.684822 , 4.44089e-16 , -1.11022e-15
80 , 1602826000 , 480500 , 20491500 , 0.684822 , -4.51084e-13 , -7.77156e-16
81 , 1623898900 , 459100 , 19322800 , 0.684822 , -1.70075e-12 , -1.44329e-15
82 , 1643845700 , 506500 , 18244200 , 0.684822 , -1.26843e-12 , -7.77156e-16
83 , 1662663700 , 457400 , 19770900 , 0.684822 , -9.47353e-13 , -5.55112e-16
84 , 1683299600 , 472400 , 19337900 , 0.684822 , -3.33067e-15 , 4.44089e-16
85 , 1705421800 , 459700 , 19083900 , 0.684822 , 2.22045e-16 , -4.44089e-16
86 , 1725165200 , 493600 , 18333700 , 0.684822 , -3.50497e-13 , -2.22045e-16
87 , 1744114100 , 487100 , 19375000 , 0.684822 , -6.15175e-13 , -2.10942e-15
88 , 1764188900 , 478000 , 20860100 , 0.684822 , -2.3137e-13 , -1.22125e-15
89 , 1785701400 , 467900 , 18005000 , 0.684822 , -9.9476e-14 , -3.33067e-16
90 , 1804711300 , 460600 , 18022800 , 0.684822 , -3.33067e-16 , -1.11022e-16
91 , 1823787000 , 485800 , 20840900 , 0.684822 , 2.44249e-15 , 0
92 , 1845221100 , 472400 , 22039500 , 0.684822 , -3.75922e-13 , -3.33067e-16
93 , 1867849200 , 484300 , 17140000 , 0.684822 , -2.81331e-13 , -1.55431e-15
94 , 1885585200 , 472300 , 20663500 , 0.684822 , -2.05835e-13 , -2.10942e-15
95 , 1906839200 , 465200 , 20265300 , 0.684822 , -1.55653e-13 , -8.88178e-16
96 , 1927832200 , 603900 , 20114900 , 0.684822 , -1.16018e-13 , -1.11022e-15
97 , 1948538200 , 472800 , 19272300 , 0.684822 , -8.50431e-14 , -9.99201e-16
98 , 1968415600 , 473600 , 19717500 , 0.684822 , -6.29496e-14 , -4.44089e-16
99 , 1988769600 , 493700 , 20038300 , 0.684822 , -4.90719e-14 , -1.11022e-16
100 , 2009503800 , 477700 , 17269800 , 0.684822 , -5.55112e-15 , -1.11022e-15
101 , 2027381100 , 482000 , 17031700 , 0.684822 , -3.44169e-14 , -1.33227e-15
102 , 2045343700 , 452500 , 21174600 , 0.684822 , 8.88178e-16 , -1.22125e-15
103 , 2067221100 , 469200 , 20013900 , 0.684822 , -2.22045e-15 , -5.55112e-16
104 , 2088301500 , 483800 , 19851800 , 0.684822 , 1.44329e-15 , -5.55112e-16
105 , 2108744800 , 470400 , 20309400 , 0.684822 , -2.43139e-14 , -2.22045e-16
106 , 2130464700 , 466300 , 19629300 , 0.684822 , 1.11022e-16 , -2.22045e-16
107 , 2150742000 , 470100 , 19025400 , 0.684822 , -1.88738e-15 , -4.44089e-16
108 , 2170569500 , 509400 , 20448600 , 0.684822 , -8.32667e-15 , -2.33147e-15
109 , 2191591900 , 454100 , 19950300 , 0.684822 , -1.46549e-14 , -1.11022e-16
110 , 2212398900 , 457400 , 19970300 , 0.684822 , -1.9984e-15 , 0
111 , 2233502200 , 472700 , 18862300 , 0.684822 , 3.33067e-16 , 0
112 , 2253183600 , 453400 , 17187900 , 0.684822 , 1.11022e-15 , 0
113 , 2270989400 , 480400 , 19710500 , 0.684822 , -9.10383e-15 , -3.88578e-15
114 , 2291270900 , 474300 , 19619100 , 0.684822 , -8.43769e-15 , -2.22045e-16
115 , 2311748300 , 449400 , 17746700 , 0.684822 , 1.88738e-15 , -1.22125e-15
116 , 2330078300 , 464500 , 21372900 , 0.684822 , -4.44089e-15 , -1.9984e-15
117 , 2352074200 , 487300 , 21819800 , 0.684822 , -2.44249e-15 , -6.66134e-16
118 , 2374753000 , 490000 , 20573700 , 0.684822 , -1.22125e-15 , -1.55431e-15
119 , 2395982900 , 500700 , 17136100 , 0.684822 , -3.33067e-15 , 6.66134e-16
120 , 2415829600 , 460700 , 18795800 , 0.684822 , -1.33227e-15 , 3.33067e-16
121 , 2436814700 , 449300 , 21351200 , 0.684822 , 6.66134e-16 , 3.33067e-16
122 , 2461051300 , 480800 , 18927900 , 0.684822 , 0 , 0
123 , 2480874300 , 567700 , 18793000 , 0.684822 , 1.11022e-16 , -1.11022e-16
124 , 2501008700 , 474400 , 20513300 , 0.684822 , -1.33227e-15 , 4.44089e-16
125 , 2524464400 , 456100 , 20703800 , 0.684822 , -5.55112e-16 , 0
126 , 2546501400 , 474200 , 16906900 , 0.684822 , 9.99201e-16 , 5.55112e-16
127 , 2566419200 , 491800 , 19057500 , 0.684822 , -1.11022e-15 , -2.22045e-16
128 , 2586983500 , 464400 , 21251900 , 0.684822 , 6.66134e-16 , -3.33067e-16
129 , 2609436100 , 470400 , 21192700 , 0.684822 , 7.77156e-16 , -6.66134e-16
130 , 2632281800 , 505000 , 18346600 , 0.684822 , 3.33067e-16 , 0
131 , 2652143300 , 471900 , 19513300 , 0.684822 , 2.22045e-16 , 3.33067e-16
132 , 2674239800 , 475600 , 19921200 , 0.684822 , -1.11022e-16 , -2.22045e-16
133 , 2695684100 , 473100 , 19692500 , 0.684822 , 0 , 2.22045e-16
134 , 2718314000 , 589900 , 18257200 , 0.684822 , -1.11022e-16 , 0
135 , 2737830700 , 452300 , 20111800 , 0.684822 , -6.66134e-16 , 0
136 , 2759401500 , 502600 , 19464300 , 0.684822 , 5.55112e-16 , 0
137 , 2780078600 , 459700 , 16832700 , 0.684822 , 1.22125e-15 , -7.77156e-16
138 , 2797972700 , 491300 , 17024100 , 0.684822 , 1.33227e-15 , -6.66134e-16
139 , 2815849200 , 512400 , 19939700 , 0.684822 , 6.66134e-16 , -1.11022e-16
140 , 2836719700 , 446500 , 19418500 , 0.684822 , 1.22125e-15 , -2.22045e-16
141 , 2856719500 , 470000 , 17275300 , 0.684822 , -1.55431e-15 , -8.88178e-16
142 , 2874564100 , 458000 , 21742600 , 0.684822 , -1.11022e-16 , -2.22045e-16
143 , 2896940500 , 509500 , 21954700 , 0.684822 , -1.44329e-15 , -3.33067e-16
144 , 2919482500 , 479600 , 18762700 , 0.684822 , -1.77636e-15 , -1.11022e-16
145 , 2938854400 , 471800 , 18090300 , 0.684822 , -1.9984e-15 , -1.22125e-15
146 , 2957687500 , 450600 , 19663100 , 0.684822 , 2.55351e-15 , -2.22045e-16
147 , 2977953400 , 478600 , 20687000 , 0.684822 , 9.99201e-16 , -3.66374e-15
148 , 2999226000 , 463000 , 19762800 , 0.684822 , 9.99201e-16 , -3.33067e-16
149 , 3019589700 , 477200 , 17612900 , 0.684822 , -2.44249e-15 , 7.77156e-16
150 , 3039686400 , 441900 , 19863800 , 0.684822 , -3.33067e-16 , -6.66134e-16
151 , 3060799500 , 484300 , 19631600 , 0.684822 , 2.22045e-15 , -1.33227e-15
