722 , 3187476400 , 2137800 , 1276000 , 4.72154 , -2.68666e-05 , -3.44286e-06
723 , 3192203700 , 2179200 , 1204300 , 4.72151 , -2.38005e-05 , -1.40416e-05
724 , 3196860700 , 2189300 , 1140500 , 4.72148 , -1.549e-05 , -1.13913e-05
725 , 3201308300 , 2158300 , 1177100 , 4.72147 , -7.61335e-06 , -2.78416e-05
726 , 3205685200 , 2201300 , 1347600 , 4.72141 , -2.3875e-05 , -4.50104e-06
727 , 3210556400 , 2126200 , 1380800 , 4.72139 , -2.11221e-05 , -1.50838e-05
728 , 3215391000 , 2131000 , 1157100 , 4.72136 , -1.46062e-05 , -1.15089e-05
729 , 3219797100 , 2181300 , 1146500 , 4.72134 , -7.19093e-06 , -2.79295e-05
730 , 3224022200 , 2123000 , 1388900 , 4.72129 , -2.38075e-05 , -4.14003e-06
731 , 3228711000 , 2098900 , 1118300 , 4.72126 , -2.13391e-05 , -1.40925e-05
732 , 3233178400 , 2137900 , 1150000 , 4.72123 , -1.54039e-05 , -1.1077e-05
733 , 3237444000 , 2084700 , 1202800 , 4.72121 , -7.8079e-06 , -2.3545e-05
734 , 3241795700 , 2152400 , 1326900 , 4.72116 , -2.65988e-05 , -2.2019e-06
735 , 3246511900 , 2198900 , 1149600 , 4.72114 , -2.45662e-05 , -1.0656e-05
736 , 3250862900 , 2205000 , 1256100 , 4.72111 , -1.82018e-05 , -9.91675e-06
737 , 3255697500 , 2139000 , 1186000 , 4.72109 , -9.73863e-06 , -1.28645e-05
738 , 3260126600 , 2131500 , 1197800 , 4.72104 , -3.33666e-05 , -1.83396e-05
739 , 3264769200 , 2159900 , 1155700 , 4.72102 , -7.09824e-06 , -1.53661e-05
740 , 3269085200 , 2162400 , 1200200 , 4.72099 , -9.87108e-06 , -1.14557e-05
741 , 3273483700 , 2127000 , 1362100 , 4.72097 , -1.05464e-05 , -2.75103e-05
742 , 3278211100 , 2414100 , 1242200 , 4.72093 , -1.68092e-05 , -2.5943e-06
743 , 3283076100 , 2237600 , 1162500 , 4.72089 , -3.04352e-05 , -1.16048e-05
744 , 3287576200 , 2234800 , 1196100 , 4.72087 , -1.20994e-05 , -9.58295e-06
745 , 3292059000 , 2163200 , 1152900 , 4.72084 , -1.47135e-05 , -1.22528e-05
746 , 3296325400 , 2166400 , 1290800 , 4.72081 , -2.50081e-05 , -1.8849e-05
747 , 3301254500 , 2205200 , 1167800 , 4.72078 , -1.11063e-05 , -1.32221e-05
748 , 3306014800 , 2453400 , 1181600 , 4.72075 , -1.802e-05 , -1.07687e-05
749 , 3310811900 , 2422600 , 1321300 , 4.72073 , -7.69346e-06 , -1.58174e-05
750 , 3315096300 , 2192600 , 1495700 , 4.72068 , -3.1485e-05 , -1.75789e-05
751 , 3320056700 , 2177000 , 1147400 , 4.72066 , -6.88445e-06 , -1.68678e-05
752 , 3324637600 , 2150400 , 1144900 , 4.72063 , -8.65408e-06 , -1.14352e-05
753 , 3329069400 , 2191600 , 1141800 , 4.72061 , -1.00787e-05 , -2.48643e-05
754 , 3333319200 , 2160500 , 1335200 , 4.72057 , -1.81096e-05 , -2.63349e-07
755 , 3338119400 , 2226000 , 1151100 , 4.72053 , -3.37236e-05 , -6.1067e-06
756 , 3342836700 , 2263000 , 1337400 , 4.72051 , -1.5665e-05 , -7.12489e-06
757 , 3347723100 , 2384500 , 1151800 , 4.72048 , -1.91002e-05 , -1.69663e-05
758 , 3352236500 , 2332100 , 1166200 , 4.72046 , -8.30337e-06 , -1.07133e-05
759 , 3356802400 , 2256200 , 1317200 , 4.72044 , -1.15604e-05 , -1.81726e-05
760 , 3361648800 , 2371100 , 1176300 , 4.7204 , -2.16451e-05 , -1.74202e-05
761 , 3366475300 , 2382700 , 1238700 , 4.72037 , -1.03731e-05 , -1.59908e-05
762 , 3371443000 , 2358300 , 1186800 , 4.72034 , -1.53723e-05 , -1.10442e-05
763 , 3375951900 , 2237500 , 1387000 , 4.72032 , -6.69857e-06 , -1.49767e-05
764 , 3380565500 , 2186200 , 1175900 , 4.72027 , -3.19489e-05 , -1.7567e-05
765 , 3385593100 , 2305500 , 1206600 , 4.72025 , -7.33323e-06 , -1.72875e-05
766 , 3390091900 , 2302200 , 1154100 , 4.72022 , -8.2113e-06 , -1.10716e-05
767 , 3394487600 , 2205500 , 1123600 , 4.7202 , -1.0296e-05 , -1.8409e-05
768 , 3398907600 , 2202300 , 1312600 , 4.72016 , -2.14318e-05 , -1.72614e-05
769 , 3403876900 , 2148800 , 1133300 , 4.72013 , -1.05668e-05 , -1.64856e-05
770 , 3408198300 , 2178100 , 1137900 , 4.7201 , -1.48529e-05 , -1.09026e-05
771 , 3412753600 , 2318500 , 1164900 , 4.72008 , -6.64685e-06 , -1.14538e-05
772 , 3417074500 , 2197000 , 1196700 , 4.72004 , -3.41267e-05 , -1.8144e-05
773 , 3421936100 , 2164600 , 1133800 , 4.72001 , -8.14927e-06 , -1.67047e-05
774 , 3426224500 , 2156700 , 1152300 , 4.71999 , -8.53563e-06 , -1.05767e-05
775 , 3430720100 , 2235400 , 1231600 , 4.71997 , -1.0967e-05 , -1.15039e-05
776 , 3435169000 , 2162300 , 1194200 , 4.71993 , -2.50579e-05 , -1.85777e-05
777 , 3440155900 , 2235900 , 1137600 , 4.7199 , -1.23199e-05 , -1.4638e-05
778 , 3444450100 , 2168800 , 1150700 , 4.71987 , -1.64362e-05 , -9.94132e-06
779 , 3448965400 , 2234900 , 1190000 , 4.71985 , -7.8408e-06 , -1.9183e-05
780 , 3453420600 , 2201800 , 1146100 , 4.71982 , -1.10153e-05 , -1.09881e-05
781 , 3458406200 , 2322500 , 1161500 , 4.7198 , -6.14971e-06 , -1.07715e-05
782 , 3462734300 , 2221400 , 1295800 , 4.71976 , -3.44693e-05 , -1.81214e-05
783 , 3467425200 , 2217000 , 1250800 , 4.71973 , -8.53108e-06 , -1.71021e-05
784 , 3471915300 , 2224000 , 1254200 , 4.71971 , -8.16317e-06 , -1.03404e-05
785 , 3476670100 , 2180600 , 1212800 , 4.71968 , -1.10548e-05 , -6.29751e-06
786 , 3480985700 , 2173700 , 1186300 , 4.71965 , -2.77469e-05 , -1.94781e-05
787 , 3485619900 , 2202900 , 1180200 , 4.71962 , -1.38439e-05 , -1.36153e-05
788 , 3489990600 , 2174200 , 1216900 , 4.71959 , -1.72547e-05 , -9.12077e-06
789 , 3494967500 , 2296700 , 1164000 , 4.71957 , -8.6994e-06 , -1.66707e-05
790 , 3499213600 , 2099200 , 1157400 , 4.71954 , -1.30155e-05 , -9.56885e-06
791 , 3503606100 , 2142500 , 1150600 , 4.71952 , -7.92525e-06 , -1.77862e-05
792 , 3507870900 , 2117400 , 1128600 , 4.71949 , -1.20719e-05 , -9.97074e-06
793 , 3512630200 , 2190400 , 1172600 , 4.71947 , -7.28348e-06 , -1.85447e-05
794 , 3516880100 , 2104900 , 1152600 , 4.71944 , -1.1446e-05 , -1.02343e-05
795 , 3521177000 , 2091200 , 1383300 , 4.71943 , -6.85175e-06 , -1.90084e-05
796 , 3525848900 , 2183300 , 1340400 , 4.7194 , -1.10602e-05 , -1.03747e-05
797 , 3530813600 , 2140200 , 1410300 , 4.71938 , -6.60151e-06 , -1.92057e-05
798 , 3535876600 , 2186600 , 1463300 , 4.71935 , -1.08915e-05 , -1.04005e-05
799 , 3541273300 , 2259900 , 1401600 , 4.71933 , -6.51654e-06 , -1.91483e-05
800 , 3546429300 , 2261500 , 1563400 , 4.7193 , -1.09306e-05 , -1.0313e-05
801 , 3551868600 , 2226500 , 1421600 , 4.71929 , -6.59177e-06 , -1.88318e-05
802 , 3557182300 , 2285900 , 1522100 , 4.71926 , -1.11802e-05 , -1.01063e-05
803 , 3562596000 , 2296800 , 1401200 , 4.71924 , -6.83286e-06 , -1.82357e-05
804 , 3567775900 , 2248600 , 1391200 , 4.71921 , -1.16559e-05 , -9.76699e-06
805 , 3572982100 , 2228600 , 1378000 , 4.71919 , -7.25684e-06 , -1.73207e-05
806 , 3578051500 , 2271400 , 1286100 , 4.71916 , -1.23871e-05 , -9.27207e-06
807 , 3583086200 , 2204800 , 1356500 , 4.71914 , -7.89413e-06 , -1.60246e-05
808 , 3588259900 , 2310300 , 1396600 , 4.71912 , -1.34209e-05 , -8.58671e-06
809 , 3593759400 , 2432500 , 1292500 , 4.7191 , -8.79215e-06 , -1.42546e-05
810 , 3598750100 , 2275400 , 1489000 , 4.71907 , -1.48274e-05 , -7.65985e-06
811 , 3604203000 , 2294100 , 1175000 , 4.71905 , -1.00211e-05 , -1.18762e-05
812 , 3609182400 , 2306200 , 1508700 , 4.71902 , -1.67077e-05 , -6.41781e-06
813 , 3615098000 , 2744000 , 1339800 , 4.719 , -1.16829e-05 , -8.69573e-06
814 , 3620282100 , 2309300 , 1619000 , 4.71898 , -1.92067e-05 , -4.75426e-06
815 , 3625808100 , 2272300 , 1521900 , 4.71896 , -1.39253e-05 , -4.43321e-06
816 , 3631050900 , 2259000 , 1386000 , 4.71893 , -2.25334e-05 , -2.51481e-06
817 , 3636368300 , 2224300 , 1457100 , 4.71891 , -1.69631e-05 , -1.19581e-05
818 , 3641664600 , 2281300 , 1443900 , 4.71889 , -7.04516e-06 , -1.35975e-05
819 , 3646692800 , 2191200 , 1588000 , 4.71886 , -2.35214e-05 , -1.74724e-05
820 , 3652479900 , 2357600 , 1416400 , 4.71882 , -1.3291e-05 , -1.79117e-05
821 , 3657583000 , 2217200 , 1350300 , 4.71879 , -1.32572e-05 , -9.68822e-06
822 , 3662767800 , 2223900 , 1307300 , 4.71878 , -6.9887e-06 , -1.56536e-05
823 , 3667685400 , 2169800 , 1139800 , 4.71875 , -1.36656e-05 , -7.75391e-06
824 , 3672737400 , 2292100 , 1424100 , 4.71873 , -9.45795e-06 , -1.08343e-05
825 , 3677388100 , 2093100 , 1120300 , 4.7187 , -1.74437e-05 , -5.14647e-06
826 , 3682033900 , 2187500 , 1209600 , 4.71868 , -1.28989e-05 , -3.94446e-06
827 , 3686605600 , 2190700 , 1185200 , 4.71866 , -2.28123e-05 , -1.3877e-06
828 , 3690966000 , 2108700 , 1535400 , 4.71864 , -1.79069e-05 , -1.12999e-05
829 , 3695868700 , 2177800 , 1190500 , 4.71862 , -7.959e-06 , -2.50615e-06
830 , 3700486200 , 2157400 , 1165300 , 4.71859 , -2.93299e-05 , -1.93825e-05
831 , 3705007600 , 2200900 , 1200900 , 4.71855 , -1.64389e-05 , -1.57392e-05
832 , 3709347300 , 2126300 , 1371700 , 4.71852 , -1.51133e-05 , -8.23421e-06
833 , 3714155600 , 2188900 , 1150100 , 4.7185 , -8.60378e-06 , -1.08564e-05
834 , 3718900400 , 2130700 , 1205800 , 4.71847 , -1.7391e-05 , -4.60052e-06
835 , 3723284100 , 2142000 , 1267300 , 4.71846 , -1.32464e-05 , -1.22665e-06
836 , 3727734400 , 2177600 , 1283100 , 4.71843 , -2.48272e-05 , -1.24713e-05
837 , 3732439000 , 2130900 , 1136500 , 4.71841 , -4.25534e-06 , -9.23889e-06
838 , 3736912000 , 2149400 , 1170700 , 4.71835 , -5.38472e-05 , -3.12282e-05
839 , 3741599700 , 2373400 , 1158800 , 4.71829 , -3.30907e-05 , -2.71297e-08
840 , 3746108000 , 2186100 , 1191700 , 4.71826 , -2.84646e-05 , -1.21083e-05
841 , 3750698900 , 2138900 , 1143100 , 4.71824 , -4.13176e-06 , -2.7022e-05
842 , 3755275900 , 2241700 , 1162400 , 4.71817 , -4.4903e-05 , -2.73347e-05
843 , 3759826500 , 2207900 , 1207000 , 4.71811 , -2.89425e-05 , -6.0557e-06
844 , 3764175900 , 2165100 , 1222200 , 4.71808 , -2.33222e-05 , -2.24654e-06
845 , 3768782700 , 2181100 , 1145700 , 4.71807 , -1.5668e-05 , -1.07665e-05
846 , 3773676800 , 2331600 , 1143100 , 4.71805 , -8.45456e-06 , -1.67523e-05
847 , 3777990500 , 2188100 , 1171300 , 4.71802 , -7.60289e-06 , -6.63627e-06
848 , 3782393000 , 2159100 , 1402600 , 4.718 , -1.52993e-05 , -5.95644e-06
849 , 3787353500 , 2414600 , 1225200 , 4.71798 , -1.44151e-05 , -1.17323e-05
850 , 3792125200 , 2184100 , 1154000 , 4.71796 , -6.77463e-06 , -2.42641e-05
851 , 3796247200 , 2128800 , 1119000 , 4.71788 , -6.09294e-05 , -2.55269e-05
852 , 3800626700 , 2141600 , 1202800 , 4.71783 , -2.35092e-05 , -1.27564e-05
853 , 3804961700 , 2157200 , 1112700 , 4.7178 , -1.05087e-05 , -4.92029e-06
854 , 3809552100 , 2211500 , 1140800 , 4.71778 , -1.73238e-05 , -1.16621e-05
855 , 3813945600 , 2149200 , 1197400 , 4.71777 , -3.7066e-06 , -1.78236e-05
856 , 3818285800 , 2125400 , 1408600 , 4.71774 , -1.1772e-05 , -7.11546e-06
857 , 3822907700 , 2143300 , 1253400 , 4.71772 , -9.06536e-06 , -4.39575e-06
858 , 3827598500 , 2161400 , 1170300 , 4.71769 , -2.21098e-05 , -1.17203e-05
859 , 3832083900 , 2142800 , 1196400 , 4.71768 , -4.09995e-06 , -4.32555e-05
860 , 3836257600 , 2118200 , 1191000 , 4.7176 , -3.66255e-05 , -2.31735e-05
861 , 3841001700 , 2205000 , 1304500 , 4.71755 , -2.60731e-05 , -1.35824e-05
862 , 3845940500 , 2245000 , 1185100 , 4.71752 , -1.68124e-05 , -5.08916e-06
863 , 3850304100 , 2149300 , 1170900 , 4.7175 , -1.12942e-05 , -1.1163e-05
864 , 3854689200 , 2156300 , 1404600 , 4.71748 , -7.51493e-06 , -1.6515e-05
865 , 3859435000 , 2154100 , 1139700 , 4.71746 , -7.58073e-06 , -5.27258e-06
866 , 3864220900 , 2252100 , 1181600 , 4.71744 , -1.65738e-05 , -1.14771e-05
867 , 3868658600 , 2191500 , 1154200 , 4.71742 , -3.74241e-06 , -1.63056e-05
868 , 3872944100 , 2172000 , 1344800 , 4.71739 , -1.28987e-05 , -5.38598e-06
869 , 3877693600 , 2142400 , 1130200 , 4.71738 , -1.07176e-05 , -1.12037e-05
870 , 3882391000 , 2211000 , 1161600 , 4.71736 , -7.36444e-06 , -1.62798e-05
871 , 3887129100 , 2390100 , 1306600 , 4.71734 , -7.685e-06 , -4.82019e-06
872 , 3891499100 , 2165500 , 1254200 , 4.71731 , -1.70576e-05 , -1.11356e-05
873 , 3896138800 , 2180100 , 1258700 , 4.7173 , -4.04748e-06 , -1.47566e-05
874 , 3900956400 , 2261900 , 1348400 , 4.71727 , -1.40785e-05 , -3.99693e-06
875 , 3905840300 , 2276000 , 1148600 , 4.71725 , -1.2182e-05 , -1.04309e-05
876 , 3910506600 , 2433200 , 1192400 , 4.71723 , -8.41582e-06 , -1.32644e-05
877 , 3915016600 , 2281400 , 1245700 , 4.71721 , -9.49391e-06 , -2.33717e-06
878 , 3919785200 , 2222000 , 1151400 , 4.71719 , -2.04154e-05 , -9.87341e-06
879 , 3924513200 , 2296500 , 1171600 , 4.71717 , -5.34634e-06 , -9.79311e-06
880 , 3929006900 , 2295200 , 1181000 , 4.71715 , -1.78746e-05 , -3.61288e-08
881 , 3933445500 , 2197200 , 1393900 , 4.71713 , -1.66145e-05 , -8.42868e-06
882 , 3938423700 , 2352500 , 1169700 , 4.71711 , -1.11692e-05 , -5.76367e-06
883 , 3943152800 , 2175400 , 1264300 , 4.71709 , -1.41031e-05 , -1.13819e-05
884 , 3947718900 , 2167500 , 1144200 , 4.71707 , -7.56838e-06 , -5.24659e-05
885 , 3951839900 , 2146400 , 1342400 , 4.71697 , -4.45689e-05 , -1.91517e-05
886 , 3956642600 , 2132900 , 1367000 , 4.71694 , -1.81515e-05 , -1.69383e-05
887 , 3962011900 , 2511800 , 1327700 , 4.7169 , -2.19018e-05 , -1.47695e-05
888 , 3967016300 , 2229500 , 1176400 , 4.71687 , -1.45427e-05 , -3.12309e-05
889 , 3971237600 , 2130400 , 1217800 , 4.71681 , -2.24208e-05 , -1.22907e-05
890 , 3975737700 , 2145100 , 1215800 , 4.7168 , -6.46657e-06 , -5.28971e-05
891 , 3980232400 , 2237100 , 1217000 , 4.71671 , -3.17853e-05 , -1.97647e-05
892 , 3984861200 , 2207700 , 1238200 , 4.71667 , -2.54323e-05 , -9.17581e-06
893 , 3989132400 , 2166400 , 1160500 , 4.71662 , -3.68623e-05 , -1.50327e-05
894 , 3993605800 , 2144500 , 1189900 , 4.71659 , -1.21074e-05 , -1.78575e-05
895 , 3998206800 , 2180900 , 1171400 , 4.71653 , -4.92961e-05 , -2.49257e-05
896 , 4002819200 , 2258500 , 1153500 , 4.71646 , -3.71349e-05 , -1.6749e-05
897 , 4007307200 , 2130600 , 1173100 , 4.71643 , -1.40555e-05 , -4.9487e-06
898 , 4011964000 , 2247900 , 1214100 , 4.71642 , -1.02511e-05 , -9.60837e-06
899 , 4016648800 , 2156800 , 1203800 , 4.7164 , -9.08336e-06 , -7.10616e-06
900 , 4021188600 , 2225400 , 1231900 , 4.71638 , -1.29617e-05 , -1.08499e-05
901 , 4026002900 , 2159600 , 1197900 , 4.71636 , -7.87896e-06 , -5.01882e-05
902 , 4030170700 , 2128000 , 1267900 , 4.7162 , -0.000112853 , -3.41395e-05
903 , 4034995500 , 2109000 , 1184300 , 4.7161 , -6.17622e-05 , -1.71739e-05
904 , 4039582200 , 2153100 , 1214800 , 4.71608 , -7.30448e-06 , -4.3657e-06
905 , 4044125700 , 2166700 , 1210200 , 4.71606 , -1.57155e-05 , -8.96521e-06
906 , 4048592000 , 2157300 , 1313300 , 4.71604 , -5.56093e-06 , -1.11577e-06
907 , 4053274600 , 2160400 , 1168300 , 4.71602 , -2.39931e-05 , -1.1173e-05
908 , 4058147200 , 2228100 , 1170400 , 4.716 , -5.90607e-06 , -0.000105237
909 , 4062242100 , 2129800 , 1215400 , 4.71583 , -6.25892e-05 , -2.92362e-05
910 , 4066851500 , 2233700 , 1329700 , 4.71575 , -5.68844e-05 , -1.77448e-05
911 , 4071516000 , 2135500 , 1144600 , 4.71571 , -1.34086e-05 , -4.3581e-06
912 , 4076218400 , 2222500 , 1230600 , 4.7157 , -1.01324e-05 , -8.01862e-06
913 , 4080710000 , 2167600 , 1161000 , 4.71568 , -1.07156e-05 , -1.06345e-05
914 , 4085122300 , 2129600 , 1556000 , 4.71567 , -3.74287e-06 , -7.008e-06
915 , 4090691100 , 2481200 , 1436500 , 4.71564 , -1.94926e-05 , -1.03092e-05
916 , 4096139300 , 2235200 , 1157600 , 4.71563 , -4.80118e-06 , -0.000170632
917 , 4100712900 , 2455000 , 1203600 , 4.71531 , -0.000143366 , -5.19304e-05
918 , 4105614700 , 2285000 , 1179700 , 4.71512 , -0.00013607 , -1.1422e-05
919 , 4110158800 , 2404800 , 1197900 , 4.71509 , -1.9385e-05 , -9.26798e-06
920 , 4114758000 , 2243300 , 1186300 , 4.71508 , -3.44997e-06 , -0.000787778
921 , 4118966000 , 2233500 , 1184500 , 4.71376 , -0.000532413 , -7.16087e-05
922 , 4123564300 , 2232000 , 1336300 , 4.71308 , -0.000604756 , -2.02906e-05
923 , 4128200100 , 2388500 , 1199100 , 4.71304 , -2.44823e-05 , -8.14119e-06
924 , 4132944900 , 2349600 , 1239900 , 4.71301 , -2.04602e-05 , -0.000117468
925 , 4137458800 , 2239000 , 1130600 , 4.71281 , -8.39874e-05 , -8.55765e-06
926 , 4141999200 , 2266000 , 1203600 , 4.71276 , -4.31948e-05 , -1.55648e-05
927 , 4146532200 , 2205900 , 1189700 , 4.71273 , -1.44811e-05 , -7.09047e-06
928 , 4151232500 , 2277200 , 1267500 , 4.71271 , -1.17023e-05 , -4.62087e-06
929 , 4156005200 , 2225600 , 1157400 , 4.7127 , -7.44877e-06 , -8.44248e-07
930 , 4160525500 , 2303700 , 1182300 , 4.71268 , -1.67582e-05 , -7.68994e-06
931 , 4165116500 , 2230400 , 1171500 , 4.71267 , -2.7868e-06 , -7.77539e-05
932 , 4169223800 , 2196800 , 1153200 , 4.71236 , -0.000230094 , -0.000108655
933 , 4174087500 , 2193100 , 1163600 , 4.7122 , -5.17746e-05 , -3.65302e-06
934 , 4178715400 , 2292700 , 1151800 , 4.71216 , -3.67225e-05 , -2.14277e-05
935 , 4183044900 , 2271900 , 1199000 , 4.71211 , -3.04608e-05 , -5.94949e-06
936 , 4187877000 , 2212500 , 1240500 , 4.71209 , -1.17253e-05 , -2.96712e-05
937 , 4192514500 , 2221700 , 1135100 , 4.71204 , -2.08336e-05 , -5.86691e-06
938 , 4197255500 , 2273600 , 1212900 , 4.71202 , -1.35987e-05 , -2.86214e-05
939 , 4201840600 , 2212600 , 1219600 , 4.71197 , -2.15674e-05 , -5.47871e-06
940 , 4206416300 , 2157100 , 1418500 , 4.71195 , -1.41045e-05 , -2.27063e-05
941 , 4211137900 , 2171000 , 1134000 , 4.7119 , -2.46832e-05 , -4.82512e-06
942 , 4215958800 , 2221700 , 1193300 , 4.71188 , -1.75517e-05 , -1.13543e-05
943 , 4220209200 , 2143400 , 1150800 , 4.71184 , -3.14419e-05 , -3.6227e-06
944 , 4224642200 , 2134600 , 1385300 , 4.71181 , -2.32618e-05 , -1.5813e-05
945 , 4229290000 , 2113800 , 1136300 , 4.71178 , -1.12867e-05 , -6.69634e-06
946 , 4234014700 , 2130400 , 1127900 , 4.71177 , -5.30987e-06 , -3.69945e-05
947 , 4238095600 , 2093700 , 1150900 , 4.71168 , -5.04661e-05 , -2.62453e-05
948 , 4242517400 , 2118000 , 1183500 , 4.71165 , -9.78461e-06 , -6.47341e-06
949 , 4247155100 , 2170800 , 1162400 , 4.71164 , -6.07393e-06 , -2.42121e-05
950 , 4251457900 , 2325800 , 1433300 , 4.71149 , -0.000122847 , -6.14199e-05
951 , 4256764800 , 2310000 , 1178100 , 4.7114 , -2.93444e-05 , -3.57174e-06
952 , 4261330900 , 2239700 , 1282600 , 4.71138 , -1.83093e-05 , -1.93929e-05
953 , 4265863300 , 2281600 , 1154500 , 4.71133 , -2.61699e-05 , -2.51848e-06
954 , 4270778400 , 2303500 , 1157000 , 4.71131 , -2.09463e-05 , -9.5502e-06
955 , 4275164000 , 2239600 , 1193500 , 4.71128 , -1.56242e-05 , -5.40855e-06
956 , 4280020100 , 2206300 , 1323700 , 4.71127 , -8.51704e-06 , -1.49655e-05
957 , 4284687700 , 2336400 , 1320400 , 4.71122 , -2.94839e-05 , -1.60169e-06
958 , 4289728600 , 2395600 , 1263900 , 4.7112 , -2.32114e-05 , -4.92258e-06
959 , 4294895900 , 2479100 , 1208200 , 4.71117 , -1.87249e-05 , -4.64994e-06
960 , 4299835000 , 2487500 , 1260800 , 4.71116 , -1.0835e-05 , -1.73996e-05
961 , 4304448700 , 2352700 , 1191300 , 4.71113 , -1.03597e-05 , -6.15021e-06
962 , 4309287000 , 2443900 , 1333700 , 4.71112 , -5.05313e-06 , -2.81182e-05
963 , 4314279500 , 2447000 , 1163200 , 4.71107 , -2.1745e-05 , -2.94973e-06
964 , 4319593800 , 2675500 , 1202700 , 4.71105 , -1.64832e-05 , -9.73185e-06
965 , 4324185300 , 2403600 , 1148600 , 4.71103 , -1.55565e-05 , -4.99502e-06
966 , 4328762300 , 2294300 , 1283100 , 4.71101 , -8.73042e-06 , -3.27782e-06
967 , 4333360800 , 2392800 , 1213500 , 4.71097 , -3.63539e-05 , -1.82637e-05
968 , 4338567900 , 2488000 , 1501700 , 4.71095 , -6.42691e-06 , -6.55673e-06
969 , 4344066300 , 2429300 , 1161700 , 4.71094 , -3.24743e-06 , -5.6423e-05
970 , 4348641300 , 2449800 , 1161600 , 4.71084 , -3.94917e-05 , -2.10698e-05
971 , 4353387300 , 2335400 , 1177500 , 4.71081 , -8.25336e-06 , -6.20954e-06
972 , 4358169000 , 2254900 , 1489500 , 4.7108 , -4.11898e-06 , -3.30533e-05
973 , 4362996900 , 2375400 , 1173500 , 4.71072 , -5.24722e-05 , -2.68341e-05
974 , 4368079200 , 2343300 , 1182800 , 4.71068 , -1.16923e-05 , -5.53477e-06
975 , 4372825000 , 2416100 , 1170300 , 4.71067 , -5.92343e-06 , -3.07072e-05
976 , 4377294200 , 2345500 , 1141700 , 4.71062 , -1.9868e-05 , -1.94137e-06
977 , 4382056600 , 2296600 , 1256200 , 4.7106 , -1.62547e-05 , -1.91712e-06
978 , 4386799900 , 2288100 , 1476500 , 4.71058 , -2.07866e-05 , -2.78903e-06
979 , 4392003400 , 2272200 , 1196000 , 4.71056 , -1.33247e-05 , -5.45838e-06
980 , 4396480300 , 2244200 , 1149700 , 4.71054 , -1.84536e-05 , -3.3244e-06
981 , 4401064000 , 2238300 , 1212700 , 4.71052 , -1.15591e-05 , -7.92829e-06
982 , 4405971300 , 2213100 , 1294700 , 4.7105 , -1.6812e-05 , -3.68412e-06
983 , 4411145200 , 2533700 , 1203400 , 4.71048 , -1.03436e-05 , -9.54445e-06
984 , 4415923600 , 2370300 , 1156300 , 4.71046 , -1.57344e-05 , -3.90126e-06
985 , 4420636300 , 2265800 , 1166900 , 4.71044 , -9.5641e-06 , -1.04489e-05
986 , 4425143900 , 2210600 , 1265900 , 4.71042 , -1.51302e-05 , -3.99445e-06
987 , 4429837200 , 2212800 , 1075800 , 4.7104 , -9.14875e-06 , -1.07169e-05
988 , 4434544400 , 2298300 , 1441100 , 4.71038 , -1.49519e-05 , -3.97101e-06
989 , 4440010200 , 2285300 , 1150300 , 4.71037 , -9.06104e-06 , -1.03664e-05
990 , 4444371600 , 2195500 , 1278800 , 4.71034 , -1.51884e-05 , -3.82768e-06
991 , 4449089800 , 2225300 , 1456000 , 4.71033 , -9.29592e-06 , -9.35906e-06
992 , 4453871400 , 2195900 , 1131900 , 4.7103 , -1.5864e-05 , -3.5498e-06
993 , 4458633100 , 2202200 , 1167700 , 4.71029 , -9.8801e-06 , -7.59298e-06
994 , 4463033300 , 2235800 , 1238100 , 4.71026 , -1.70437e-05 , -3.10872e-06
995 , 4467774100 , 2250000 , 1387400 , 4.71025 , -1.08773e-05 , -4.88421e-06
996 , 4472711600 , 2237900 , 1168300 , 4.71023 , -1.88436e-05 , -2.45654e-06
997 , 4477734200 , 2311200 , 1141700 , 4.71021 , -1.23999e-05 , -9.33149e-07
998 , 4482399500 , 2312000 , 1163300 , 4.71019 , -2.14526e-05 , -1.51696e-06
999 , 4487047500 , 2301300 , 1170100 , 4.71017 , -1.46308e-05 , -9.05058e-06
1000 , 4491609800 , 2280400 , 1445500 , 4.71016 , -6.76288e-06 , -6.72667e-06
1001 , 4496678600 , 2251400 , 1530900 , 4.71015 , -1.60384e-06 , -3.22992e-05
1002 , 4501596100 , 2127500 , 1317300 , 4.7101 , -1.93067e-05 , -7.12562e-07
1003 , 4506594200 , 2384000 , 1238800 , 4.71008 , -1.62692e-05 , -8.07399e-06
1004 , 4511136900 , 2238100 , 1947400 , 4.71006 , -7.64517e-06 , -6.50275e-06
1005 , 4516595900 , 2377700 , 1229700 , 4.71006 , -2.00531e-06 , -2.53456e-05
1006 , 4521368100 , 2428600 , 1388900 , 4.71001 , -2.34685e-05 , -1.26496e-05
1007 , 4526505000 , 2354900 , 1273100 , 4.70999 , -4.20372e-06 , -8.25854e-07
1008 , 4531817200 , 2310700 , 1370000 , 4.70998 , -9.09508e-06 , -5.44108e-06
1009 , 4536927300 , 2505700 , 1285800 , 4.70997 , -8.38344e-06 , -1.66319e-05
1010 , 4541897100 , 2283900 , 1180600 , 4.70994 , -5.66715e-06 , -4.44588e-06
1011 , 4546759300 , 2303500 , 1179800 , 4.70993 , -1.18328e-05 , -1.19071e-05
1012 , 4551297200 , 2181800 , 1170200 , 4.70991 , -8.08483e-06 , -3.29179e-06
1013 , 4556212000 , 2354000 , 1155300 , 4.70989 , -1.52934e-05 , -4.95507e-06
