69 , 63087400 , 390300 , 538000 , 1.72971 , -0.0122128 , -0.0136624
70 , 64161100 , 430100 , 372100 , 1.6613 , -0.0547534 , -0.00542279
71 , 65061700 , 416800 , 459300 , 1.64 , -0.0158756 , -0.00738215
72 , 66031400 , 415600 , 416700 , 1.57848 , -0.0541424 , -0.00274344
73 , 67031400 , 421400 , 333700 , 1.55766 , -0.018072 , -0.00483368
74 , 67831000 , 397100 , 366500 , 1.50159 , -0.0512398 , -0.00201356
75 , 68702900 , 396200 , 308600 , 1.4821 , -0.0174723 , -0.00598026
76 , 69498300 , 415900 , 451300 , 1.43014 , -0.0459759 , -0.00308236
77 , 70500100 , 420500 , 326100 , 1.41282 , -0.0142397 , -0.00903883
78 , 71300100 , 404000 , 428100 , 1.36417 , -0.039612 , -0.00490216
79 , 72322600 , 418800 , 329800 , 1.34937 , -0.00989705 , -0.0118285
80 , 73163700 , 395600 , 435900 , 1.30382 , -0.0337263 , -0.00642044
81 , 74128200 , 411000 , 330100 , 1.29132 , -0.00607781 , -0.0131666
82 , 74928100 , 400800 , 324100 , 1.24896 , -0.0291919 , -0.00530505
83 , 75737700 , 395300 , 316900 , 1.22965 , -0.0140091 , -0.000749292
84 , 76561100 , 412200 , 310600 , 1.21084 , -0.0180555 , -0.00447646
85 , 77401600 , 409100 , 425300 , 1.19937 , -0.00699586 , -0.0106917
86 , 78367600 , 432800 , 330900 , 1.16336 , -0.0253185 , -0.00432533
87 , 79201700 , 413000 , 323700 , 1.14687 , -0.0121653 , -0.00097278
88 , 80030900 , 411900 , 334700 , 1.13077 , -0.0151273 , -0.00422165
89 , 80876000 , 403900 , 316500 , 1.12108 , -0.00546206 , -0.00951049
90 , 81660900 , 397000 , 317200 , 1.0903 , -0.0212724 , -0.00595689
91 , 82472700 , 405500 , 332200 , 1.07607 , -0.00827695 , -0.00442226
92 , 83296100 , 401300 , 460200 , 1.06217 , -0.00948077 , -0.000812879
93 , 84313200 , 419500 , 365700 , 1.04923 , -0.0121219 , -0.00410813
94 , 85191200 , 401800 , 380200 , 1.04122 , -0.00390317 , -0.00783871
95 , 86057100 , 414700 , 316500 , 1.01598 , -0.0173983 , -0.00135879
96 , 86848200 , 405100 , 321500 , 0.994097 , -0.020526 , -0.00258606
97 , 87645200 , 370500 , 323200 , 0.986584 , -0.00492671 , -0.00643584
98 , 88459400 , 411700 , 319200 , 0.965167 , -0.014982 , -0.00504437
99 , 89268400 , 401600 , 322900 , 0.955182 , -0.00494058 , -0.00438309
100 , 90151100 , 423100 , 337800 , 0.945461 , -0.00533724 , -0.00332223
101 , 91015100 , 408700 , 346800 , 0.936258 , -0.00588092 , -0.00235847
102 , 91887100 , 396400 , 367200 , 0.927274 , -0.00662604 , -0.000877645
103 , 92792700 , 407000 , 316700 , 0.91883 , -0.00756565 , -0.00282504
104 , 93623700 , 394300 , 311400 , 0.91369 , -0.00231555 , -0.00525503
105 , 94399800 , 396200 , 499400 , 0.897354 , -0.011081 , -0.0034503
106 , 95436000 , 428700 , 527200 , 0.882516 , -0.0113876 , -0.00146446
107 , 96527800 , 432000 , 369400 , 0.875561 , -0.00549044 , -0.000521535
108 , 97405200 , 417200 , 434100 , 0.868762 , -0.00627707 , -0.00226249
109 , 98346000 , 397600 , 454500 , 0.864741 , -0.00175905 , -0.00404274
110 , 99305900 , 395100 , 329300 , 0.851862 , -0.00883563 , -0.00309763
111 , 100091700 , 387000 , 323100 , 0.840114 , -0.00865081 , -0.00210679
112 , 100891700 , 387900 , 331700 , 0.834514 , -0.00349282 , -0.00179722
113 , 101701100 , 389500 , 473900 , 0.829191 , -0.00352643 , -0.00124382
114 , 102756800 , 440800 , 442700 , 0.824001 , -0.00394579 , -0.000887169
115 , 103736100 , 417700 , 422500 , 0.81908 , -0.00403442 , -0.000224438
116 , 104671400 , 409600 , 353100 , 0.814273 , -0.00458226 , -0.0016504
117 , 105539200 , 403100 , 334900 , 0.811414 , -0.00120848 , -0.00284563
118 , 106345400 , 399500 , 373500 , 0.802338 , -0.00623037 , -0.00244945
119 , 107266900 , 413400 , 337900 , 0.793974 , -0.00591475 , -0.00207291
120 , 108188900 , 490000 , 413500 , 0.790018 , -0.00188281 , -0.00200942
121 , 109134400 , 414800 , 343800 , 0.786232 , -0.00177633 , -0.00177567
122 , 109968500 , 402600 , 338800 , 0.782559 , -0.00189735 , -0.00171574
123 , 110810500 , 412000 , 417400 , 0.779046 , -0.00179727 , -0.00146904
124 , 111761800 , 417400 , 437300 , 0.775635 , -0.00194232 , -0.00141974
125 , 112729900 , 402800 , 323900 , 0.772375 , -0.00183995 , -0.00115787
126 , 113542900 , 396600 , 359100 , 0.769207 , -0.00201019 , -0.00111919
127 , 114457200 , 419400 , 425000 , 0.766183 , -0.00190512 , -0.000842381
128 , 115372500 , 400800 , 330100 , 0.763241 , -0.00209951 , -0.000814415
129 , 116284600 , 494000 , 332700 , 0.760435 , -0.00199126 , -0.000523601
130 , 117131200 , 402700 , 336400 , 0.757704 , -0.00220812 , -0.000506525
131 , 117953300 , 397000 , 329000 , 0.755101 , -0.00209616 , -0.000203165
132 , 118762800 , 392600 , 327500 , 0.752564 , -0.00233331 , -0.000197218
133 , 119569600 , 390300 , 450300 , 0.75015 , -0.00221709 , -0.000830617
134 , 120617100 , 423900 , 444900 , 0.748677 , -0.00064279 , -0.00146647
135 , 121578200 , 419600 , 426900 , 0.744088 , -0.00312256 , -0.00127264
136 , 122533100 , 411800 , 491000 , 0.73983 , -0.00298472 , -0.00110978
137 , 123539900 , 424500 , 453700 , 0.735918 , -0.00280273 , -0.000898108
138 , 124526200 , 410200 , 417200 , 0.734062 , -0.000957371 , -0.000909496
139 , 125461700 , 406800 , 540400 , 0.732284 , -0.000869098 , -0.000789197
140 , 126557200 , 418800 , 542300 , 0.73056 , -0.000934411 , -0.000803304
141 , 127694100 , 431000 , 518700 , 0.728909 , -0.00084809 , -0.000685791
142 , 128788400 , 436500 , 444200 , 0.727308 , -0.000915428 , -0.000705617
143 , 129788000 , 430600 , 422700 , 0.725774 , -0.000827971 , -0.000590389
144 , 130763900 , 420800 , 487900 , 0.724287 , -0.000897042 , -0.000614791
145 , 131802800 , 419000 , 554200 , 0.722862 , -0.00080945 , -0.00050225
146 , 132942800 , 438800 , 515300 , 0.721481 , -0.000879461 , -0.000530591
147 , 134082800 , 441500 , 603300 , 0.720158 , -0.000792133 , -0.000421107
148 , 135335800 , 461700 , 598400 , 0.718874 , -0.000862398 , -0.00045287
149 , 136878400 , 477400 , 614700 , 0.717646 , -0.000775599 , -0.000346769
150 , 138120100 , 446100 , 616600 , 0.716454 , -0.000845516 , -0.000381472
151 , 139386100 , 472200 , 513000 , 0.715313 , -0.000759482 , -0.000279031
152 , 140529600 , 459400 , 520900 , 0.714205 , -0.000828525 , -0.00031622
153 , 141697700 , 479600 , 665000 , 0.713145 , -0.000743479 , -0.000217662
154 , 143010500 , 471100 , 529200 , 0.712117 , -0.000811192 , -0.000256901
155 , 144181700 , 467000 , 598400 , 0.711132 , -0.000727352 , -0.0001624
156 , 145427000 , 472700 , 611000 , 0.710177 , -0.000793351 , -0.000203278
157 , 146701800 , 481100 , 543600 , 0.709262 , -0.000710923 , -0.000112956
158 , 147844800 , 452500 , 522300 , 0.708374 , -0.000774891 , -0.000155085
159 , 148978300 , 465100 , 540000 , 0.707525 , -0.000694069 , -6.9017e-05
160 , 150117300 , 456600 , 529500 , 0.706701 , -0.000755754 , -0.000112036
161 , 151269300 , 440300 , 592800 , 0.705912 , -0.000676717 , -3.0253e-05
162 , 152453000 , 445400 , 520800 , 0.705146 , -0.000735926 , -7.38283e-05
163 , 153625900 , 462600 , 593800 , 0.704413 , -0.000658835 , -0.000258174
164 , 154916000 , 467900 , 596100 , 0.703969 , -0.000186003 , -0.000442202
165 , 156124800 , 479800 , 551800 , 0.70259 , -0.00093689 , -0.000389507
166 , 157250300 , 452900 , 916500 , 0.70131 , -0.000889887 , -0.000361998
167 , 158724400 , 451100 , 600700 , 0.700121 , -0.000827607 , -0.000332077
168 , 160077600 , 466500 , 911100 , 0.699023 , -0.000765345 , -0.000154028
169 , 163161700 , 473300 , 665300 , 0.698034 , -0.000835187 , -0.000124945
170 , 164990700 , 472700 , 478900 , 0.697552 , -0.00035723 , -8.94389e-05
171 , 166047100 , 442000 , 482100 , 0.69709 , -0.000372046 , -0.000130176
172 , 167115000 , 445600 , 482300 , 0.696642 , -0.000318446 , -8.89387e-05
173 , 168155600 , 425300 , 509200 , 0.696214 , -0.000338993 , -0.000123589
174 , 169236700 , 434600 , 486600 , 0.695798 , -0.000292609 , -8.46378e-05
175 , 170296300 , 421000 , 412200 , 0.6954 , -0.000312735 , -0.000115408
176 , 171255600 , 426200 , 448400 , 0.695014 , -0.000270708 , -7.88344e-05
177 , 172257400 , 427800 , 559500 , 0.694645 , -0.000290247 , -0.000106559
178 , 173488500 , 473800 , 728800 , 0.694287 , -0.000251703 , -7.23774e-05
179 , 174863600 , 511700 , 516900 , 0.693944 , -0.000270454 , -9.75853e-05
180 , 175961700 , 441700 , 507100 , 0.693611 , -0.000234884 , -6.57481e-05
181 , 177087000 , 462800 , 515300 , 0.693293 , -0.000252706 , -8.88181e-05
182 , 178241900 , 490900 , 596500 , 0.692984 , -0.000219757 , -5.92345e-05
183 , 179434500 , 452800 , 506200 , 0.692689 , -0.000236576 , -8.04518e-05
184 , 180591600 , 462500 , 700100 , 0.692402 , -0.000205976 , -5.30064e-05
185 , 181881600 , 439800 , 533300 , 0.692127 , -0.000221765 , -7.25927e-05
186 , 182996300 , 436500 , 405500 , 0.691862 , -0.0001933 , -4.71584e-05
187 , 183924900 , 427400 , 358700 , 0.691606 , -0.000208066 , -6.52904e-05
188 , 184778600 , 403600 , 343000 , 0.691359 , -0.000181556 , -4.17365e-05
189 , 185615000 , 400400 , 329500 , 0.691122 , -0.000195325 , -5.85585e-05
190 , 186435400 , 399000 , 487400 , 0.690893 , -0.000170619 , -3.67559e-05
191 , 187468000 , 416100 , 405600 , 0.690673 , -0.000183429 , -5.23884e-05
192 , 188357800 , 395600 , 418500 , 0.69046 , -0.000160395 , -3.22126e-05
193 , 189378300 , 442200 , 373900 , 0.690256 , -0.000172293 , -4.67577e-05
194 , 190270600 , 412800 , 397100 , 0.690058 , -0.000150811 , -2.80904e-05
195 , 191156300 , 400100 , 330200 , 0.689868 , -0.000161847 , -4.16366e-05
196 , 192010800 , 421200 , 341100 , 0.689685 , -0.000141811 , -2.43665e-05
197 , 192846100 , 402300 , 444500 , 0.689508 , -0.000152036 , -3.69915e-05
198 , 193819400 , 410800 , 399000 , 0.689338 , -0.000133349 , -2.10145e-05
199 , 194737600 , 406400 , 332100 , 0.689174 , -0.000142815 , -3.27873e-05
200 , 195551000 , 389200 , 333800 , 0.689016 , -0.000125386 , -1.80064e-05
201 , 196362600 , 388700 , 334000 , 0.688864 , -0.000134143 , -2.8989e-05
202 , 197182700 , 395900 , 336200 , 0.688717 , -0.000117889 , -1.53142e-05
203 , 198022000 , 410400 , 333700 , 0.688576 , -0.000125985 , -2.55628e-05
204 , 198845200 , 399400 , 449300 , 0.688439 , -0.000110829 , -1.29107e-05
205 , 199833300 , 401500 , 360800 , 0.688308 , -0.00011831 , -2.24764e-05
206 , 200668600 , 388700 , 349800 , 0.688181 , -0.00010418 , -1.07698e-05
207 , 201536800 , 397100 , 347300 , 0.68806 , -0.000111089 , -1.96997e-05
208 , 202422000 , 406000 , 343000 , 0.687942 , -9.79178e-05 , -8.86706e-06
209 , 203268400 , 412600 , 337700 , 0.687829 , -0.000104297 , -1.72045e-05
210 , 204125000 , 424000 , 394100 , 0.68772 , -9.20205e-05 , -7.17978e-06
211 , 205022000 , 414000 , 456100 , 0.687615 , -9.79077e-05 , -1.49647e-05
212 , 205987200 , 416000 , 358400 , 0.687513 , -8.64677e-05 , -5.68696e-06
213 , 206833500 , 399800 , 338300 , 0.687416 , -9.18998e-05 , -1.29566e-05
214 , 207658700 , 396000 , 325900 , 0.687321 , -8.12403e-05 , -4.3693e-06
215 , 208475900 , 400900 , 337800 , 0.687231 , -8.62512e-05 , -1.11581e-05
216 , 209309300 , 405500 , 335400 , 0.687143 , -7.63204e-05 , -3.20919e-06
217 , 210148100 , 411800 , 324400 , 0.687059 , -8.09415e-05 , -9.54923e-06
218 , 210952200 , 393500 , 443900 , 0.686978 , -7.16908e-05 , -2.19059e-06
219 , 211938900 , 411000 , 345800 , 0.6869 , -7.59517e-05 , -8.11179e-06
220 , 212771800 , 395100 , 369000 , 0.686824 , -6.73355e-05 , -1.29892e-06
221 , 213619500 , 389800 , 328600 , 0.686752 , -7.12634e-05 , -6.82916e-06
222 , 214440200 , 398800 , 320400 , 0.686682 , -6.32392e-05 , -5.20968e-07
223 , 215265400 , 411900 , 322500 , 0.686614 , -6.68595e-05 , -5.68627e-06
224 , 216086200 , 408700 , 335300 , 0.686549 , -5.93873e-05 , -2.3499e-05
225 , 216927000 , 398600 , 432500 , 0.686509 , -1.62658e-05 , -3.93187e-05
226 , 217874600 , 411600 , 375400 , 0.686388 , -8.21293e-05 , -3.44942e-05
227 , 218712400 , 389600 , 357500 , 0.686276 , -7.78648e-05 , -3.00236e-05
228 , 219555600 , 407300 , 333800 , 0.686171 , -7.45476e-05 , -1.87316e-05
229 , 220494700 , 452400 , 596000 , 0.686078 , -7.4117e-05 , -6.04162e-06
230 , 221679100 , 441600 , 453700 , 0.686033 , -3.94418e-05 , -1.03424e-05
231 , 222698800 , 437100 , 435000 , 0.685988 , -3.40202e-05 , -6.25292e-06
232 , 223716900 , 442200 , 546200 , 0.685946 , -3.55791e-05 , -9.55642e-06
233 , 224829900 , 429900 , 415200 , 0.685905 , -3.16546e-05 , -5.78279e-06
234 , 225749000 , 411600 , 336000 , 0.685866 , -3.30749e-05 , -8.77544e-06
235 , 226575500 , 401300 , 338500 , 0.685828 , -2.94774e-05 , -5.30163e-06
236 , 227416600 , 409000 , 329700 , 0.685792 , -3.07991e-05 , -8.0275e-06
237 , 228241000 , 405200 , 337500 , 0.685757 , -2.74781e-05 , -4.83049e-06
238 , 229065700 , 398600 , 502700 , 0.685723 , -2.87089e-05 , -7.32086e-06
239 , 230113500 , 408100 , 352100 , 0.68569 , -2.56368e-05 , -4.3779e-06
240 , 230940500 , 390300 , 368800 , 0.685659 , -2.67806e-05 , -6.65851e-06
241 , 231800000 , 400100 , 331000 , 0.685628 , -2.39363e-05 , -3.94837e-06
242 , 232608600 , 389000 , 325500 , 0.685599 , -2.49969e-05 , -6.0412e-06
243 , 233410000 , 390300 , 327200 , 0.685571 , -2.23621e-05 , -3.54434e-06
244 , 234231700 , 403700 , 330400 , 0.685544 , -2.33437e-05 , -5.46836e-06
245 , 235042200 , 393600 , 443600 , 0.685518 , -2.09021e-05 , -3.16697e-06
246 , 236024400 , 412100 , 417500 , 0.685493 , -2.18091e-05 , -4.93865e-06
247 , 236991900 , 400200 , 391500 , 0.685468 , -1.95459e-05 , -2.81647e-06
248 , 237862000 , 394200 , 333600 , 0.685445 , -2.03827e-05 , -4.45025e-06
249 , 238678400 , 395900 , 322300 , 0.685422 , -1.82846e-05 , -2.49246e-06
250 , 239504600 , 399700 , 340500 , 0.685401 , -1.90556e-05 , -4.00102e-06
251 , 240338500 , 401900 , 329200 , 0.68538 , -1.71102e-05 , -2.19413e-06
252 , 241154000 , 390200 , 431800 , 0.68536 , -1.78198e-05 , -3.5887e-06
253 , 242119300 , 404000 , 325200 , 0.68534 , -1.60157e-05 , -1.92041e-06
254 , 242969500 , 398600 , 335100 , 0.685321 , -1.66682e-05 , -3.21096e-06
255 , 243929500 , 386100 , 342500 , 0.685303 , -1.4995e-05 , -1.67005e-06
256 , 244755400 , 395100 , 341800 , 0.685286 , -1.55944e-05 , -2.86549e-06
257 , 245582100 , 392800 , 325900 , 0.685269 , -1.40425e-05 , -1.44172e-06
258 , 246421400 , 416400 , 325900 , 0.685253 , -1.45926e-05 , -2.55003e-06
259 , 247235900 , 398100 , 437700 , 0.685237 , -1.31531e-05 , -1.23405e-06
260 , 248211400 , 412400 , 354800 , 0.685222 , -1.36576e-05 , -2.2624e-06
261 , 249052300 , 394900 , 340200 , 0.685208 , -1.23224e-05 , -1.04564e-06
262 , 249868300 , 388000 , 339000 , 0.685194 , -1.27847e-05 , -2.00051e-06
263 , 250686700 , 390800 , 321100 , 0.68518 , -1.1546e-05 , -8.75156e-07
264 , 251509300 , 406800 , 336400 , 0.685168 , -1.19693e-05 , -1.7624e-06
265 , 252342200 , 405200 , 442000 , 0.685155 , -1.08202e-05 , -7.21276e-07
266 , 253338300 , 419800 , 634100 , 0.685143 , -1.12075e-05 , -1.5462e-06
267 , 254544800 , 420900 , 349600 , 0.685131 , -1.01415e-05 , -5.82741e-07
268 , 255392600 , 409000 , 366600 , 0.68512 , -1.04955e-05 , -1.35017e-06
269 , 256278000 , 423800 , 337100 , 0.685109 , -9.50667e-06 , -4.5835e-07
270 , 257112500 , 401300 , 325300 , 0.685099 , -9.83002e-06 , -1.17268e-06
271 , 257915900 , 393700 , 323300 , 0.685089 , -8.91271e-06 , -3.46968e-07
272 , 258720100 , 391900 , 322500 , 0.68508 , -9.20779e-06 , -1.01221e-06
273 , 259531500 , 394400 , 455800 , 0.68507 , -8.35687e-06 , -2.47526e-07
274 , 260525800 , 418500 , 418800 , 0.685061 , -8.6259e-06 , -8.67347e-07
275 , 261479800 , 405300 , 420200 , 0.685053 , -7.8366e-06 , -1.59022e-07
276 , 262403400 , 413400 , 332000 , 0.685044 , -8.08164e-06 , -7.3678e-07
277 , 263337200 , 396800 , 333800 , 0.685036 , -7.34954e-06 , -8.05215e-08
278 , 264156300 , 394700 , 329800 , 0.685029 , -7.57249e-06 , -6.19295e-07
279 , 264979400 , 398200 , 324900 , 0.685021 , -6.8935e-06 , -1.11531e-08
280 , 265790600 , 398100 , 450400 , 0.685014 , -7.09611e-06 , -5.1377e-07
281 , 266762600 , 427400 , 422500 , 0.685007 , -6.46642e-06 , -2.51302e-06
282 , 267762300 , 410600 , 361700 , 0.685003 , -1.72403e-06 , -4.16071e-06
283 , 268595300 , 397000 , 341000 , 0.68499 , -8.77953e-06 , -3.63482e-06
284 , 269469100 , 399700 , 324800 , 0.684978 , -8.25071e-06 , -3.17314e-06
285 , 270278500 , 412000 , 328800 , 0.684967 , -8.05275e-06 , -1.87202e-06
286 , 271071400 , 392600 , 332900 , 0.684957 , -7.92724e-06 , -5.6968e-07
287 , 271909900 , 415800 , 411500 , 0.684952 , -4.27154e-06 , -9.79517e-07
288 , 272841900 , 429600 , 341000 , 0.684947 , -3.81958e-06 , -5.81511e-07
289 , 273661100 , 385900 , 326000 , 0.684943 , -3.79236e-06 , -8.93175e-07
290 , 274486700 , 403300 , 325200 , 0.684938 , -3.57495e-06 , -5.24177e-07
291 , 275307600 , 399100 , 332000 , 0.684934 , -3.54085e-06 , -8.09155e-07
292 , 276162400 , 423200 , 322500 , 0.68493 , -3.3402e-06 , -4.68892e-07
293 , 276981300 , 398700 , 327200 , 0.684926 , -3.31068e-06 , -7.30587e-07
294 , 277806300 , 397000 , 422000 , 0.684923 , -3.12196e-06 , -4.16937e-07
295 , 278717100 , 393700 , 351200 , 0.684919 , -3.0973e-06 , -6.57779e-07
296 , 279563200 , 401200 , 344700 , 0.684916 , -2.91942e-06 , -3.68556e-07
297 , 280404200 , 402800 , 345700 , 0.684912 , -2.89872e-06 , -5.906e-07
298 , 281231500 , 392300 , 409300 , 0.684909 , -2.73132e-06 , -3.23762e-07
299 , 282125800 , 390100 , 397000 , 0.684906 , -2.71359e-06 , -5.288e-07
300 , 283002700 , 386100 , 559700 , 0.684903 , -2.55645e-06 , -2.82485e-07
301 , 284127500 , 427900 , 404000 , 0.6849 , -2.54086e-06 , -4.72091e-07
302 , 285010100 , 398000 , 337800 , 0.684897 , -2.3937e-06 , -2.44606e-07
303 , 285829400 , 389300 , 357200 , 0.684895 , -2.37959e-06 , -4.20168e-07
304 , 286693900 , 416000 , 337200 , 0.684892 , -2.24208e-06 , -2.09974e-07
305 , 287530000 , 401700 , 341400 , 0.684889 , -2.22895e-06 , -3.72721e-07
306 , 288371800 , 409200 , 333100 , 0.684887 , -2.10072e-06 , -1.78418e-07
307 , 289198500 , 398400 , 333400 , 0.684885 , -2.08817e-06 , -3.29444e-07
308 , 290156000 , 420800 , 444600 , 0.684882 , -1.96883e-06 , -1.49757e-07
309 , 291184300 , 453000 , 382200 , 0.68488 , -1.95656e-06 , -2.90039e-07
310 , 292052400 , 395800 , 406300 , 0.684878 , -1.84568e-06 , -1.23805e-07
311 , 292946600 , 397200 , 342400 , 0.684876 , -1.83349e-06 , -2.5422e-07
312 , 293772400 , 393700 , 320300 , 0.684874 , -1.73064e-06 , -1.00377e-07
313 , 294587900 , 400400 , 327100 , 0.684872 , -1.71837e-06 , -2.21713e-07
314 , 295398200 , 393000 , 321300 , 0.684871 , -1.62313e-06 , -7.92904e-08
315 , 296294200 , 416500 , 388500 , 0.684869 , -1.61067e-06 , -1.92262e-07
316 , 297171300 , 395000 , 333800 , 0.684867 , -1.52259e-06 , -6.03697e-08
317 , 298005800 , 393700 , 344500 , 0.684866 , -1.50988e-06 , -1.65621e-07
318 , 298829600 , 390300 , 347200 , 0.684864 , -1.42856e-06 , -4.34462e-08
319 , 299670100 , 401900 , 324000 , 0.684862 , -1.41553e-06 , -1.41564e-07
320 , 300490700 , 400500 , 341300 , 0.684861 , -1.34056e-06 , -2.83596e-08
321 , 301314600 , 397700 , 320600 , 0.68486 , -1.32721e-06 , -1.19877e-07
322 , 302236400 , 508900 , 404900 , 0.684858 , -1.2582e-06 , -1.49584e-08
323 , 303166500 , 434600 , 341200 , 0.684857 , -1.24452e-06 , -1.00363e-07
324 , 304002200 , 391300 , 364900 , 0.684856 , -1.18109e-06 , -3.10024e-09
325 , 304857100 , 399700 , 338400 , 0.684855 , -1.16708e-06 , -8.28377e-08
326 , 305683200 , 395900 , 324700 , 0.684853 , -1.10887e-06 , -4.15362e-07
327 , 306516600 , 398500 , 347300 , 0.684853 , -2.83698e-07 , -6.84711e-07
328 , 307331300 , 395000 , 326200 , 0.68485 , -1.49521e-06 , -5.97502e-07
