2234 , 5934030800 , 1753200 , 759600 , 1.20329e-05
0 , 2236500 , 1548500 , 624500 , 38.9828
1 , 5020700 , 1500300 , 586600 , 34.1366
2 , 8056300 , 1516000 , 604900 , 30.0151
3 , 10851300 , 1530700 , 591300 , 26.5086
4 , 13684700 , 1556100 , 612700 , 23.5241
5 , 16356900 , 1475800 , 534800 , 20.9826
6 , 19079100 , 1491500 , 544900 , 18.8172
7 , 21767500 , 1492900 , 569000 , 16.9711
8 , 24668100 , 1516300 , 696000 , 15.3961
9 , 27375500 , 1453400 , 576700 , 14.0513
10 , 30192500 , 1490100 , 687200 , 12.9021
11 , 33181300 , 1621700 , 638200 , 11.919
12 , 36042300 , 1625100 , 600400 , 11.077
13 , 38847900 , 1482200 , 571200 , 10.355
14 , 41633800 , 1526400 , 599500 , 9.73496
15 , 44527500 , 1432500 , 586700 , 9.20164
16 , 47244400 , 1469600 , 597200 , 8.74209
17 , 49985400 , 1491100 , 608600 , 8.34533
18 , 52733000 , 1504500 , 597900 , 8.00203
19 , 55497100 , 1476300 , 632900 , 7.70425
20 , 58207000 , 1462700 , 587100 , 7.44529
21 , 60923800 , 1478300 , 593100 , 7.21944
22 , 64093100 , 1510300 , 608200 , 7.02184
23 , 67012800 , 1513900 , 737900 , 6.84837
24 , 69457500 , 1181900 , 578800 , 6.69555
25 , 72288200 , 1491000 , 687200 , 6.56039
26 , 75015200 , 1336600 , 569100 , 6.44038
27 , 77781300 , 1513800 , 596900 , 6.33335
28 , 80815700 , 1511200 , 600000 , 6.23749
29 , 83637900 , 1467400 , 586000 , 6.15123
30 , 86353500 , 1478100 , 593000 , 6.07325
31 , 89067400 , 1471700 , 598200 , 6.00243
32 , 91993300 , 1540300 , 725100 , 5.9378
33 , 94850200 , 1512300 , 668000 , 5.87853
34 , 98126800 , 1523300 , 698000 , 5.82394
35 , 101339200 , 1566100 , 598600 , 5.77343
36 , 104087000 , 1544300 , 593300 , 5.68125
