0 , 141320400 , 1870300 , 139350200 , 114.231
1 , 291947500 , 1855200 , 148324400 , 43.3733
2 , 443039300 , 1926800 , 148588000 , 21.9785
3 , 593713900 , 1893400 , 148282900 , 15.2526
4 , 741527500 , 1713900 , 145699100 , 8.83002
5 , 893730700 , 1787100 , 150036200 , 6.00129
6 , 1047464800 , 1777600 , 151652900 , 2.92356
7 , 1201616800 , 1788000 , 152095400 , 1.68892
8 , 1352683300 , 1443300 , 149390700 , 1.13265
9 , 1503834600 , 1678000 , 149186800 , 0.845026
10 , 1650398200 , 1739300 , 144581800 , 0.675453
11 , 1802136000 , 1541900 , 149966800 , 0.566626
12 , 1954716800 , 1615300 , 150706500 , 0.492663
13 , 2106735600 , 1853800 , 149907300 , 0.439635
14 , 2254257400 , 1736900 , 145464400 , 0.399757
15 , 2405723700 , 1853500 , 149318100 , 0.368538
16 , 2555440200 , 1747800 , 147682000 , 0.343305
17 , 2707358700 , 1836300 , 149837600 , 0.322389
18 , 2860080800 , 1831700 , 150624100 , 0.304702
19 , 3013733800 , 1705000 , 151672300 , 0.289505
20 , 3174956300 , 1880100 , 159084700 , 0.276277
21 , 3328634000 , 1764600 , 151668000 , 0.264636
22 , 3480293600 , 1589900 , 149838100 , 0.254297
23 , 3631527200 , 1669600 , 149311200 , 0.245039
24 , 3784090900 , 1821200 , 150444500 , 0.236689
25 , 3937737700 , 1708200 , 151637100 , 0.229112
26 , 4084730300 , 1793500 , 144907100 , 0.222196
27 , 4235045200 , 1523600 , 148519100 , 0.215852
28 , 4392662300 , 1864300 , 155467300 , 0.210005
29 , 4541439500 , 1867300 , 146596700 , 0.204593
30 , 4690832100 , 1822000 , 147300500 , 0.199566
31 , 4843474500 , 1768500 , 150576100 , 0.194878
32 , 4992342400 , 1671000 , 146883100 , 0.190495
33 , 5144501400 , 1923700 , 149917200 , 0.186386
34 , 5296050300 , 1608600 , 149664000 , 0.182524
35 , 5445623400 , 1719400 , 147566700 , 0.178883
36 , 5596299700 , 1798500 , 148593400 , 0.175443
37 , 5749241700 , 1517200 , 151114400 , 0.172185
38 , 5899006500 , 1703800 , 147780600 , 0.169093
39 , 6050236500 , 1530800 , 149436600 , 0.166152
40 , 6201441700 , 1502100 , 149434200 , 0.163349
41 , 6352198100 , 1949800 , 148475100 , 0.160672
42 , 6505813100 , 1661600 , 151598200 , 0.158113
43 , 6657161600 , 1649600 , 149364200 , 0.155661
44 , 6810694300 , 2013200 , 151175300 , 0.153309
45 , 6960377200 , 1961600 , 147340500 , 0.15105
46 , 7112519600 , 2034400 , 149724300 , 0.148876
47 , 7260242300 , 1855900 , 145592400 , 0.146782
48 , 7406960300 , 1875100 , 144554000 , 0.144762
49 , 7557190400 , 1781700 , 148178500 , 0.142811
50 , 7707939100 , 1541300 , 148991300 , 0.140926
51 , 7858742700 , 1525200 , 149028900 , 0.139102
52 , 8007510900 , 1530100 , 147024000 , 0.137334
53 , 8159210400 , 1856400 , 149592300 , 0.13562
54 , 8310749100 , 1766900 , 149528800 , 0.133957
55 , 8460058900 , 1911100 , 147129200 , 0.132342
56 , 8611911900 , 1823300 , 149758100 , 0.130772
57 , 8765351100 , 1538600 , 151668800 , 0.129244
58 , 8913262600 , 1723400 , 145974800 , 0.127757
59 , 9066344800 , 1516500 , 151338800 , 0.126307
60 , 9219789600 , 1519600 , 151687200 , 0.124895
61 , 9378173600 , 1495000 , 156657100 , 0.123516
62 , 9533185000 , 1506700 , 153276800 , 0.122171
63 , 9687465600 , 1514300 , 152510000 , 0.120857
64 , 9837315200 , 1853000 , 147724300 , 0.119572
65 , 9988866600 , 1505200 , 149822000 , 0.118316
66 , 10140166200 , 1819700 , 149247700 , 0.117087
67 , 10288784600 , 1772800 , 146597100 , 0.115885
68 , 10440094000 , 1514900 , 149556100 , 0.114707
69 , 10594175200 , 1516600 , 152324600 , 0.113554
70 , 10743068400 , 1899800 , 146680900 , 0.112424
71 , 10884591700 , 1784000 , 139472900 , 0.111315
72 , 11035316600 , 1552500 , 148944200 , 0.110229
73 , 11188935400 , 1768000 , 151577700 , 0.109162
74 , 11342310600 , 1583300 , 151550900 , 0.108116
75 , 11492404000 , 1772200 , 148082800 , 0.107089
76 , 11644427600 , 1850700 , 149936000 , 0.10608
77 , 11798637700 , 1872500 , 152079100 , 0.105089
78 , 11940591000 , 1538700 , 140182400 , 0.104116
79 , 12087660600 , 1718200 , 145123800 , 0.103159
80 , 12238841600 , 1515300 , 149438400 , 0.102219
81 , 12391063000 , 1508400 , 150498300 , 0.101294
