10 , 4281857900 , 2621100 , 384496400 , 0.0871956
0 , 289315500 , 2433000 , 286757600 , 120.059
1 , 627032000 , 2418700 , 334806600 , 43.3903
2 , 963314400 , 3178900 , 332370100 , 26.1991
3 , 1315856300 , 2467200 , 349443000 , 19.5147
4 , 1650519400 , 2413600 , 331768900 , 11.5814
5 , 2006109700 , 2785300 , 352214900 , 9.35325
6 , 2353956600 , 2355000 , 344873300 , 7.7078
7 , 2719570700 , 2317700 , 362807900 , 5.19739
8 , 3078088000 , 2586600 , 355444600 , 3.67033
9 , 3451857900 , 2391600 , 371052900 , 1.81094
10 , 3839145300 , 2419200 , 384397000 , 1.41073
11 , 4230406900 , 2528200 , 388336000 , 0.896447
12 , 4620943600 , 2539200 , 387644200 , 0.635016
13 , 5012644000 , 2412200 , 388937800 , 0.489947
14 , 5402420400 , 2671100 , 386733700 , 0.402884
15 , 5794126200 , 2659400 , 388661800 , 0.347091
16 , 6185448700 , 2509800 , 388452500 , 0.30936
17 , 6573809000 , 2406600 , 385632300 , 0.282471
18 , 6960427700 , 2781200 , 383477700 , 0.262381
19 , 7351157700 , 2523400 , 387873900 , 0.246742
20 , 7738206600 , 2696800 , 383973800 , 0.234147
21 , 8126021600 , 2435400 , 385037600 , 0.223722
22 , 8514705800 , 2560100 , 385749100 , 0.214904
23 , 8903077500 , 2706300 , 385284300 , 0.207313
24 , 9291507800 , 2553400 , 385497700 , 0.200686
25 , 9678811300 , 2734800 , 384189600 , 0.194833
26 , 10062379200 , 2829500 , 380341600 , 0.189614
27 , 10449308000 , 2826700 , 383756400 , 0.184922
28 , 10838914300 , 2393700 , 386910000 , 0.180674
29 , 11228828900 , 2837100 , 386700000 , 0.176803
30 , 11617517200 , 2403000 , 385907400 , 0.173257
31 , 12016544100 , 2746300 , 395923600 , 0.169992
32 , 12406265300 , 2569800 , 386812600 , 0.166971
33 , 12808509500 , 2564400 , 399359200 , 0.164165
34 , 13203402400 , 2783000 , 391801300 , 0.161548
35 , 13606444000 , 2618900 , 400128500 , 0.159098
36 , 13996909600 , 2372100 , 387795500 , 0.156797
37 , 14390026900 , 2480700 , 390292900 , 0.15463
38 , 14774883400 , 2635600 , 381873400 , 0.152582
39 , 15161405400 , 2360300 , 383846800 , 0.150641
40 , 15548937900 , 2747800 , 384438500 , 0.148798
41 , 15936381500 , 2654200 , 384459300 , 0.147044
42 , 16324833100 , 2598700 , 385478300 , 0.145369
43 , 16714562200 , 2355900 , 387078100 , 0.143768
44 , 17107189300 , 2770100 , 389512600 , 0.142234
45 , 17496880700 , 2621000 , 386723300 , 0.140762
46 , 17885804200 , 2769700 , 385783600 , 0.139347
47 , 18276086800 , 2459000 , 387456200 , 0.137983
48 , 18668204600 , 2664200 , 389103000 , 0.136668
49 , 19087315900 , 2405600 , 416396600 , 0.135398
50 , 19472185300 , 2197400 , 382355800 , 0.13417
51 , 19861764600 , 2683000 , 386546800 , 0.13298
52 , 20250372000 , 2357100 , 385904800 , 0.131827
53 , 20642926500 , 2399300 , 389835700 , 0.130707
54 , 21031893300 , 2410200 , 386266000 , 0.12962
55 , 21444243000 , 2389900 , 409651100 , 0.128562
56 , 21831561200 , 2614900 , 384391500 , 0.127532
57 , 22220014800 , 2379300 , 385781700 , 0.126529
58 , 22611768600 , 2811300 , 388546100 , 0.12555
59 , 22998977000 , 2381900 , 384516700 , 0.124595
60 , 23388851700 , 2765700 , 386798200 , 0.123663
61 , 23780191100 , 2380000 , 388658500 , 0.122752
62 , 24173952000 , 2367000 , 391085200 , 0.12186
63 , 24561045100 , 2378200 , 384400700 , 0.120988
64 , 24948635600 , 2741300 , 384502400 , 0.120134
65 , 25339530000 , 2599000 , 387923900 , 0.119298
66 , 25733235200 , 3580300 , 389774700 , 0.118478
67 , 26124089900 , 2504400 , 388043100 , 0.117673
68 , 26513820000 , 2546700 , 386853200 , 0.116884
69 , 26914558000 , 1977200 , 398440100 , 0.11611
70 , 27307785900 , 2409000 , 390508800 , 0.115349
71 , 27697904200 , 2417200 , 387402800 , 0.114601
72 , 28089141500 , 2667200 , 388226200 , 0.113867
73 , 28505455000 , 2566300 , 413423500 , 0.113145
74 , 28886785800 , 2441700 , 378577800 , 0.112434
75 , 29277972100 , 2365200 , 388531600 , 0.111735
