0 , 8404300 , 263300 , 8130600 , 12.8389
1 , 17453200 , 263700 , 8717300 , 4.40895
2 , 26679100 , 273100 , 8881200 , 1.5949
3 , 34459900 , 284200 , 7433000 , 0.592028
4 , 43994600 , 253200 , 9234400 , 0.270283
5 , 53414700 , 276500 , 9070800 , 0.162043
6 , 61359400 , 273200 , 7612400 , 0.10477
7 , 69782300 , 281900 , 8076700 , 0.073314
8 , 78157900 , 296000 , 8027700 , 0.0527626
9 , 86426100 , 287600 , 7933500 , 0.0390935
10 , 97102900 , 263800 , 10354600 , 0.0297818
11 , 105814600 , 284800 , 8375000 , 0.0233285
12 , 115158500 , 264600 , 9022700 , 0.0187877
13 , 123351100 , 264500 , 7864100 , 0.0155501
14 , 131258000 , 259800 , 7588800 , 0.0132142
15 , 141065900 , 264200 , 9483700 , 0.0115108
16 , 150398500 , 265400 , 9005300 , 0.0102567
17 , 158567900 , 266100 , 7845400 , 0.0093255
18 , 168799300 , 257600 , 9925500 , 0.00862869
19 , 177114200 , 259700 , 7989800 , 0.00810363
20 , 185720200 , 281600 , 8254000 , 0.0077055
21 , 196813700 , 265400 , 10768300 , 0.00740185
22 , 205667900 , 270300 , 8536100 , 0.00716899
23 , 215076500 , 274800 , 9084800 , 0.00698949
24 , 223518300 , 265000 , 8110200 , 0.00685042
25 , 231805700 , 287700 , 7949300 , 0.00674214
26 , 241385500 , 268600 , 9243300 , 0.00665741
27 , 249521400 , 270900 , 7799900 , 0.00659078
28 , 258794300 , 892000 , 8332900 , 0.00653812
29 , 268783200 , 257700 , 9683100 , 0.00649628
30 , 277705100 , 261800 , 8612900 , 0.00646287
31 , 285908100 , 257900 , 7885400 , 0.00643606
32 , 296925700 , 262600 , 10694800 , 0.00641442
33 , 305101100 , 266300 , 7859000 , 0.00639688
34 , 313176200 , 259700 , 7761200 , 0.00638258
35 , 323376200 , 255300 , 9895700 , 0.00637087
36 , 331987300 , 254200 , 8310000 , 0.00636123
37 , 341923000 , 264700 , 9581900 , 0.00635326
38 , 350854400 , 250200 , 8634100 , 0.00634664
39 , 359342600 , 292000 , 8133300 , 0.00634113
40 , 369299500 , 250600 , 9657700 , 0.00633651
41 , 378076900 , 267700 , 8464500 , 0.00633264
