3190 , 4121627100 , 626700 , 535300 , 9.13203e-08
0 , 1004800 , 606200 , 371100 , 5.49863
1 , 2298400 , 628100 , 383700 , 3.35216
2 , 3591500 , 635300 , 387200 , 2.22507
3 , 4889400 , 614200 , 420900 , 1.6257
4 , 6198700 , 630100 , 407400 , 1.30037
5 , 7516700 , 625800 , 409700 , 1.11811
6 , 8785700 , 622100 , 378300 , 1.01119
7 , 10072000 , 626100 , 396900 , 0.944513
8 , 11351000 , 616100 , 393200 , 0.899786
9 , 12592300 , 609900 , 395300 , 0.839758
10 , 13808500 , 610200 , 401300 , 0.770489
11 , 15009900 , 627100 , 397000 , 0.687177
12 , 16214200 , 618400 , 406400 , 0.632041
13 , 17434600 , 622800 , 409900 , 0.584657
14 , 18609800 , 464300 , 411700 , 0.542819
15 , 19850500 , 630500 , 400600 , 0.522715
16 , 21056900 , 622900 , 403100 , 0.486088
17 , 22191000 , 557300 , 403400 , 0.452398
18 , 23390400 , 614900 , 393900 , 0.42153
19 , 24601800 , 606100 , 416300 , 0.392969
20 , 25814900 , 625400 , 401100 , 0.366752
21 , 27020200 , 622300 , 399700 , 0.342378
22 , 28222000 , 625600 , 392900 , 0.320039
23 , 29490600 , 622300 , 428500 , 0.309231
24 , 30704000 , 614500 , 415600 , 0.289183
25 , 31975900 , 642800 , 407300 , 0.270553
26 , 33197500 , 622000 , 404100 , 0.253307
27 , 34450200 , 638600 , 432100 , 0.237266
28 , 35647500 , 616000 , 405700 , 0.222417
29 , 37010200 , 637400 , 404500 , 0.208584
30 , 38300200 , 624900 , 487300 , 0.195791
31 , 39562500 , 629300 , 427500 , 0.189641
32 , 40770700 , 627100 , 402300 , 0.178114
33 , 42114200 , 620500 , 483600 , 0.167371
34 , 43339100 , 617800 , 404400 , 0.157374
35 , 44524100 , 607500 , 401300 , 0.148055
36 , 45709600 , 612700 , 397500 , 0.139376
37 , 46733000 , 511200 , 354000 , 0.13128
38 , 48131000 , 628100 , 440000 , 0.123736
39 , 49365900 , 613600 , 400900 , 0.120128
40 , 50550900 , 618500 , 394700 , 0.113305
41 , 51741900 , 614300 , 397800 , 0.106928
42 , 53021000 , 617800 , 486700 , 0.100964
43 , 54287300 , 607700 , 413500 , 0.0953893
44 , 55515100 , 627800 , 421600 , 0.0901691
45 , 56650700 , 539600 , 416300 , 0.0876978
46 , 57854800 , 622200 , 404800 , 0.0829657
47 , 59095400 , 618900 , 448200 , 0.0785313
48 , 60395800 , 636900 , 418500 , 0.0743718
49 , 61599100 , 618900 , 408100 , 0.0704722
50 , 62808800 , 638200 , 397500 , 0.066809
51 , 64049500 , 625400 , 408000 , 0.0650758
52 , 65237500 , 633500 , 374800 , 0.0617419
53 , 66527200 , 629200 , 420400 , 0.0586089
54 , 67765500 , 630700 , 417800 , 0.0556616
55 , 68999200 , 629000 , 424500 , 0.0528902
56 , 70210900 , 624200 , 412700 , 0.0502795
57 , 71503800 , 634300 , 445900 , 0.0490418
58 , 72736000 , 622100 , 412000 , 0.0466555
59 , 74102300 , 621300 , 414400 , 0.0444064
60 , 75303300 , 605300 , 419700 , 0.0422849
61 , 76552900 , 629200 , 416200 , 0.0412772
62 , 77838400 , 623600 , 453600 , 0.040298
63 , 79137000 , 632300 , 378700 , 0.0393463
64 , 80396100 , 629300 , 420300 , 0.0384212
65 , 81517100 , 550700 , 366900 , 0.037522
66 , 82518800 , 446500 , 369000 , 0.0366477
67 , 83525900 , 436900 , 388200 , 0.0357976
68 , 84803600 , 622200 , 406200 , 0.0349709
69 , 86077900 , 627700 , 420200 , 0.0341669
70 , 87232000 , 552400 , 414700 , 0.0333848
71 , 88482400 , 622300 , 420400 , 0.0326239
72 , 89596900 , 529700 , 379400 , 0.0318837
73 , 90883400 , 619800 , 411700 , 0.0311634
74 , 92118000 , 626800 , 409300 , 0.0304624
75 , 93392600 , 622100 , 416000 , 0.0297802
76 , 94666700 , 625900 , 445500 , 0.0291161
77 , 95972800 , 619000 , 470100 , 0.0284696
78 , 97222700 , 635600 , 407400 , 0.0278401
79 , 98485800 , 633800 , 423400 , 0.0272272
