0 , 1277481700 , 5331600 , 1271911500 , 23.9691
1 , 2816956100 , 5086500 , 1533888300 , 6.65784
2 , 4338368900 , 4987000 , 1515352100 , 4.1262
3 , 5910673400 , 5255100 , 1565946400 , 3.1166
4 , 7478402700 , 5065500 , 1561694200 , 2.05512
5 , 9091961700 , 5062600 , 1607755300 , 1.22972
6 , 10698590100 , 5325300 , 1600594400 , 0.834421
7 , 12343309000 , 5139900 , 1638803700 , 0.611685
8 , 14126994700 , 4923600 , 1778256900 , 0.342169
9 , 15994006000 , 5244900 , 1861234700 , 0.221684
10 , 17844679800 , 4920300 , 1845284200 , 0.165309
11 , 19734956000 , 5361300 , 1884353600 , 0.133953
12 , 21597229900 , 5313300 , 1856431600 , 0.113884
13 , 23456297100 , 5241000 , 1853381200 , 0.0999155
14 , 25340789800 , 5287600 , 1878665400 , 0.0895022
15 , 27218990700 , 5393100 , 1872276600 , 0.0813135
16 , 29072776100 , 4771800 , 1848467500 , 0.0746029
17 , 30929013700 , 5118200 , 1850576300 , 0.068931
18 , 32854142300 , 5436900 , 1919070600 , 0.0640277
