100 , 16131350900 , 2718700 , 151352900 , 4.75339
101 , 16297190100 , 2713800 , 161981100 , 4.75292
102 , 16456361000 , 2639500 , 155632500 , 4.75249
103 , 16623929600 , 2649700 , 163948500 , 4.75207
104 , 16783073200 , 2626900 , 155506800 , 4.75164
105 , 16941432800 , 2805100 , 154662000 , 4.75123
106 , 17099462500 , 2802100 , 154304300 , 4.75082
107 , 17253842200 , 2531400 , 150979400 , 4.75041
108 , 17412216700 , 2494900 , 154998100 , 4.75002
109 , 17579372300 , 2794600 , 163419200 , 4.74962
110 , 17736231100 , 2902400 , 152897300 , 4.74926
111 , 17894095100 , 2678600 , 154299700 , 4.74888
112 , 18050382900 , 2658000 , 152627400 , 4.74849
113 , 18209350000 , 2533500 , 155408700 , 4.74812
114 , 18364540400 , 2786900 , 151421400 , 4.74776
115 , 18532888000 , 2744200 , 164607800 , 4.74742
116 , 18690355200 , 2626900 , 153864700 , 4.74701
117 , 18843236200 , 2526600 , 149530500 , 4.74669
118 , 19001658500 , 2551600 , 154813700 , 4.74634
119 , 19160333700 , 3089300 , 154740700 , 4.746
120 , 19318436200 , 2687000 , 154571000 , 4.74567
121 , 19475698200 , 2664900 , 153819300 , 4.74531
122 , 19633956600 , 2814200 , 154704400 , 4.74501
123 , 19794754500 , 2804500 , 156893400 , 4.74464
124 , 19953562900 , 2442200 , 155245500 , 4.74428
125 , 20110743200 , 2443100 , 153632700 , 4.74396
126 , 20268465200 , 2498100 , 154171000 , 4.74362
127 , 20425919000 , 2550400 , 153998700 , 4.74326
128 , 20581710100 , 2643000 , 152067300 , 4.74299
129 , 20740070300 , 2710100 , 154669600 , 4.74265
130 , 20898411600 , 2648600 , 154832900 , 4.74232
131 , 21055092500 , 2768900 , 153011400 , 4.74198
132 , 21212567200 , 2799100 , 153696600 , 4.74169
133 , 21374260100 , 2484700 , 158456800 , 4.74138
134 , 21534015800 , 2498200 , 156460900 , 4.74107
135 , 21700364000 , 2667300 , 162780500 , 4.74078
136 , 21860764900 , 2698900 , 156728500 , 4.74043
137 , 22018101300 , 2751800 , 153762800 , 4.74015
138 , 22176158100 , 2508100 , 154735700 , 4.73984
139 , 22332846900 , 2681000 , 153118200 , 4.73955
140 , 22489563000 , 2727400 , 153064100 , 4.73927
141 , 22645879100 , 2525600 , 152959400 , 4.73903
142 , 22801629500 , 2477600 , 152441300 , 4.73875
143 , 22958547100 , 2833000 , 153155500 , 4.7385
144 , 23116093800 , 2498200 , 154051000 , 4.73819
145 , 23271950800 , 2500100 , 152418200 , 4.7379
146 , 23428799300 , 2483800 , 153510100 , 4.73761
147 , 23585025900 , 2535000 , 152746900 , 4.73737
